time_us,time_dif_us,data_type,value_1,value_2,value_3,value_4
40342429.0,7032.0,1.0,0.4789428711,-0.4719848633,0.5344848633,0.5120849609
40345397.0,2968.0,0.0,0.0,-0.203125,-0.08203125,0
40352429.0,7032.0,1.0,0.4788818359,-0.4720458984,0.5346679688,0.5118408203
40355397.0,2968.0,0.0,0.0,-0.546875,0.078125,0
40362429.0,7032.0,1.0,0.4787597656,-0.4722290039,0.5347900391,0.5116577148
40365397.0,2968.0,0.0,0.0,-0.23828125,0.125,0
40372429.0,7032.0,1.0,0.4785766602,-0.4724121094,0.5349731445,0.5115356445
40375397.0,2968.0,0.0,0.0,-0.546875,0.0859375,0
40382429.0,7032.0,1.0,0.4783935547,-0.4725341797,0.5350952148,0.5113525391
40385397.0,2968.0,0.0,-0.0390625,-0.046875,-0.3671875,0
40392429.0,7032.0,1.0,0.4782714844,-0.47265625,0.5352783203,0.5112304688
40395397.0,2968.0,0.0,0.0,0.10546875,-0.3203125,0
40402429.0,7032.0,1.0,0.4780883789,-0.4727783203,0.5354614258,0.5111083984
40405397.0,2968.0,0.0,0.0,0.14453125,-0.28125,0
40412429.0,7032.0,1.0,0.4779052734,-0.4729003906,0.5355834961,0.5109863281
40415397.0,2968.0,0.0,0.0,0.1796875,-0.1953125,0
40421429.0,6032.0,1.0,0.4777832031,-0.4730224609,0.5357055664,0.5108642578
40424397.0,2968.0,0.0,0.0,0.21875,0.1953125,0
40432429.0,8032.0,1.0,0.4776611328,-0.4731445313,0.5358276367,0.5107421875
40435397.0,2968.0,0.0,0.0,0.296875,0.30859375,0
40442429.0,7032.0,1.0,0.4775390625,-0.4732666016,0.535949707,0.510559082
40445397.0,2968.0,0.0,0.0,0.296875,0.1640625,0
40452429.0,7032.0,1.0,0.4774780273,-0.473449707,0.5360717773,0.5103759766
40455397.0,2968.0,0.0,0.0,0.265625,-0.05859375,0
40462429.0,7032.0,1.0,0.4774169922,-0.4735107422,0.5362548828,0.5101318359
40465397.0,2968.0,0.0,0.0,0.06640625,0.01953125,0
40472429.0,7032.0,1.0,0.4774169922,-0.4735717773,0.5364990234,0.5098876953
40476397.0,3968.0,0.0,0.03515625,0.02734375,0.02734375,0
40482429.0,6032.0,1.0,0.4774169922,-0.4735717773,0.5367431641,0.5095825195
40485397.0,2968.0,0.0,0.03515625,-0.23828125,-0.04296875,0
40492429.0,7032.0,1.0,0.4774780273,-0.4735107422,0.5371704102,0.5091552734
40495397.0,2968.0,0.0,0.0,-0.62109375,-0.00390625,0
40502429.0,7032.0,1.0,0.4779663086,-0.4730224609,0.5379638672,0.5083007813
40505397.0,2968.0,0.0,-0.078125,-4.03125,0.28125,0
40512429.0,7032.0,1.0,0.4795532227,-0.4713134766,0.5399780273,0.5062255859
40516397.0,3968.0,0.0,-0.0390625,-1.7734375,0.05859375,0
40522429.0,6032.0,1.0,0.481628418,-0.4691772461,0.5424804688,0.5036621094
40525397.0,2968.0,0.0,-0.0390625,1.75390625,-0.05078125,0
40532429.0,7032.0,1.0,0.4826660156,-0.4680175781,0.5438842773,0.5021972656
40535397.0,2968.0,0.0,0.03515625,2.40234375,0.08203125,0
40542429.0,7032.0,1.0,0.4826049805,-0.4680175781,0.5441894531,0.5018920898
40545397.0,2968.0,0.0,0.03515625,-0.31640625,0.43359375,0
40552429.0,7032.0,1.0,0.482421875,-0.4682006836,0.5444335938,0.5017089844
40556397.0,3968.0,0.0,0.0,-1.42578125,0.6640625,0
40562429.0,6032.0,1.0,0.4824829102,-0.4680786133,0.544921875,0.501159668
40565397.0,2968.0,0.0,0.03515625,-0.1171875,0.59375,0
40572429.0,7032.0,1.0,0.4825439453,-0.4680786133,0.5453491211,0.5006713867
40575397.0,2968.0,0.0,0.03515625,0.41796875,-0.04296875,0
40582429.0,7032.0,1.0,0.4823608398,-0.4682006836,0.5456542969,0.5003662109
40585397.0,2968.0,0.0,0.03515625,-0.0390625,0.08203125,0
40592429.0,7032.0,1.0,0.4821166992,-0.4684448242,0.5458984375,0.5001831055
40596397.0,3968.0,0.0,0.0,-0.1484375,0.08984375,0
40602429.0,6032.0,1.0,0.4818725586,-0.4686889648,0.546081543,0.4999389648
40605397.0,2968.0,0.0,-0.0390625,0.08203125,-0.01953125,0
40611429.0,6032.0,1.0,0.481628418,-0.4688720703,0.5462646484,0.4996948242
40614397.0,2968.0,0.0,-0.0078125,-0.00390625,0.14453125,0
40622429.0,8032.0,1.0,0.4814453125,-0.4691162109,0.5465087891,0.4995117188
40625397.0,2968.0,0.0,-0.046875,-0.109375,0.15234375,0
40632429.0,7032.0,1.0,0.481262207,-0.4692993164,0.5466918945,0.4992675781
40635397.0,2968.0,0.0,-0.0078125,-0.0703125,0.234375,0
40642429.0,7032.0,1.0,0.4810180664,-0.469543457,0.5468139648,0.4991455078
40645397.0,2968.0,0.0,-0.0078125,-0.03125,0.2421875,0
40652429.0,7032.0,1.0,0.4807739258,-0.4697875977,0.5469970703,0.4989624023
40655397.0,2968.0,0.0,0.02734375,-0.0703125,0.12890625,0
40662429.0,7032.0,1.0,0.4805297852,-0.4700317383,0.5471801758,0.4987792969
40665397.0,2968.0,0.0,0.02734375,0.08203125,0.02734375,0
40672429.0,7032.0,1.0,0.4802246094,-0.4702758789,0.5473632813,0.4985961914
40675397.0,2968.0,0.0,0.02734375,0.08203125,0.07421875,0
40682429.0,7032.0,1.0,0.4799804688,-0.4705200195,0.5476074219,0.4983520508
40685397.0,2968.0,0.0,-0.0078125,0.3125,-0.30078125,0
40692429.0,7032.0,1.0,0.4797973633,-0.4707641602,0.5478515625,0.498046875
40695397.0,2968.0,0.0,0.02734375,0.54296875,-0.3671875,0
40702429.0,7032.0,1.0,0.4796142578,-0.4708862305,0.5481567383,0.4977416992
40705397.0,2968.0,0.0,-0.0078125,0.50390625,-0.20703125,0
40712429.0,7032.0,1.0,0.4794921875,-0.4710693359,0.5484619141,0.4973754883
40715397.0,2968.0,0.0,-0.0078125,0.42578125,-0.16015625,0
40722429.0,7032.0,1.0,0.479309082,-0.4712524414,0.5487670898,0.4970092773
40725397.0,2968.0,0.0,-0.0078125,-0.03125,-0.34375,0
40732429.0,7032.0,1.0,0.4791870117,-0.4714355469,0.5490112305,0.4967041016
40735397.0,2968.0,0.0,0.06640625,0.16796875,-0.328125,0
40742429.0,7032.0,1.0,0.4790649414,-0.4715576172,0.5493164063,0.4963378906
40745397.0,2968.0,0.0,-0.0859375,-0.484375,-0.015625,0
40752429.0,7032.0,1.0,0.4791259766,-0.4716186523,0.5496826172,0.4958496094
40755397.0,2968.0,0.0,0.06640625,-0.1796875,-0.0078125,0
40762429.0,7032.0,1.0,0.4792480469,-0.471496582,0.5501708984,0.495300293
40765397.0,2968.0,0.0,-0.0078125,-0.29296875,-0.421875,0
40772429.0,7032.0,1.0,0.4795532227,-0.4712524414,0.5508422852,0.4945068359
40775397.0,2968.0,0.0,-0.0078125,-0.1328125,-0.375,0
40782429.0,7032.0,1.0,0.4798583984,-0.4709472656,0.5514526367,0.4937744141
40785397.0,2968.0,0.0,-0.0078125,-0.1328125,-0.2890625,0
40792429.0,7032.0,1.0,0.4801635742,-0.4706420898,0.5521240234,0.4930419922
40795397.0,2968.0,0.0,-0.0078125,-0.09375,-0.4375,0
40802429.0,7032.0,1.0,0.4803466797,-0.4704589844,0.5526123047,0.4924926758
40805397.0,2968.0,0.0,0.02734375,-0.1328125,-0.3515625,0
40812429.0,7032.0,1.0,0.48046875,-0.4703369141,0.5530395508,0.4920043945
40815397.0,2968.0,0.0,-0.0078125,-0.28515625,-0.34375,0
40822429.0,7032.0,1.0,0.48046875,-0.4703369141,0.5533447266,0.4916992188
40825397.0,2968.0,0.0,0.02734375,-0.36328125,-0.52734375,0
40832429.0,7032.0,1.0,0.4803466797,-0.4704589844,0.553527832,0.4915161133
40835397.0,2968.0,0.0,-0.046875,-0.23828125,-0.4140625,0
40842429.0,7032.0,1.0,0.4801025391,-0.4706420898,0.5536499023,0.4914550781
40845397.0,2968.0,0.0,0.02734375,-0.36328125,-0.17578125,0
40852429.0,7032.0,1.0,0.4798583984,-0.4707641602,0.5537109375,0.4914550781
40855397.0,2968.0,0.0,-0.046875,-0.4375,-0.328125,0
40862429.0,7032.0,1.0,0.4795532227,-0.4710083008,0.5537109375,0.4915161133
40865397.0,2968.0,0.0,0.02734375,-0.1328125,-0.51171875,0
40872429.0,7032.0,1.0,0.4792480469,-0.4712524414,0.5537109375,0.4915771484
40875397.0,2968.0,0.0,-0.0078125,0.13671875,-0.50390625,0
40882429.0,7032.0,1.0,0.4789428711,-0.4714355469,0.5537109375,0.4916992188
40885397.0,2968.0,0.0,-0.0546875,-0.28515625,-0.234375,0
40892429.0,7032.0,1.0,0.4786987305,-0.4715576172,0.5537719727,0.4917602539
40896397.0,3968.0,0.0,0.01953125,-0.4453125,-0.12109375,0
40902429.0,6032.0,1.0,0.4783935547,-0.4716796875,0.5537719727,0.4918823242
40905397.0,2968.0,0.0,-0.046875,-0.71484375,-0.3359375,0
40912429.0,7032.0,1.0,0.4780883789,-0.4718017578,0.5537719727,0.4920654297
40915397.0,2968.0,0.0,-0.0078125,-0.1796875,-0.18359375,0
40922429.0,7032.0,1.0,0.4776611328,-0.4720458984,0.5537109375,0.4923095703
40925397.0,2968.0,0.0,-0.0078125,0.12109375,-0.14453125,0
40932429.0,7032.0,1.0,0.4771728516,-0.4723510742,0.553527832,0.4927368164
40936397.0,3968.0,0.0,0.01953125,0.58203125,-0.05859375,0
40942429.0,6032.0,1.0,0.4764404297,-0.4729003906,0.5531616211,0.4932861328
40945397.0,2968.0,0.0,0.02734375,0.765625,-0.05859375,0
40952429.0,7032.0,1.0,0.4756469727,-0.4735107422,0.552734375,0.4939575195
40955397.0,2968.0,0.0,0.02734375,0.57421875,0.0546875,0
40962429.0,7032.0,1.0,0.4749755859,-0.4741210938,0.5523681641,0.4945068359
40965397.0,2968.0,0.0,-0.0546875,-0.46875,0.0546875,0
40972429.0,7032.0,1.0,0.4747314453,-0.4742431641,0.5523071289,0.4946289063
40976397.0,3968.0,0.0,-0.015625,0.37109375,0.5625,0
40982429.0,6032.0,1.0,0.4746704102,-0.4742431641,0.5524902344,0.4945068359
40985397.0,2968.0,0.0,0.09765625,1.25390625,0.21484375,0
40992429.0,7032.0,1.0,0.4745483398,-0.4742431641,0.5526733398,0.4943847656
40995397.0,2968.0,0.0,0.05859375,0.83203125,-0.16796875,0
41002429.0,7032.0,1.0,0.4744873047,-0.4743652344,0.552734375,0.4943237305
41005397.0,2968.0,0.0,0.01953125,0.296875,-0.04296875,0
41012429.0,7032.0,1.0,0.4743652344,-0.4744262695,0.5528564453,0.4942016602
41016397.0,3968.0,0.0,0.01953125,0.41015625,0.109375,0
41022429.0,6032.0,1.0,0.4743041992,-0.4745483398,0.5529785156,0.4940185547
41025397.0,2968.0,0.0,0.01171875,0.21875,0.1953125,0
41032429.0,7032.0,1.0,0.4741821289,-0.4746704102,0.5531005859,0.4938964844
41035397.0,2968.0,0.0,-0.0234375,0.06640625,-0.06640625,0
41042429.0,7032.0,1.0,0.4740600586,-0.4747924805,0.5531616211,0.4937744141
41045397.0,2968.0,0.0,-0.0234375,0.10546875,-0.06640625,0
41052429.0,7032.0,1.0,0.4740600586,-0.4749145508,0.5532836914,0.4935913086
41055397.0,2968.0,0.0,-0.0234375,0.06640625,-0.05859375,0
41062429.0,7032.0,1.0,0.4740600586,-0.4749145508,0.5534667969,0.493347168
41065397.0,2968.0,0.0,-0.0234375,0.14453125,-0.01953125,0
41072429.0,7032.0,1.0,0.4741210938,-0.4749145508,0.5537109375,0.4930419922
41075397.0,2968.0,0.0,-0.0234375,0.2578125,-0.08984375,0
41082429.0,7032.0,1.0,0.4741210938,-0.4749755859,0.5538330078,0.4928588867
41085397.0,2968.0,0.0,0.01171875,0.03515625,-0.12890625,0
41092429.0,7032.0,1.0,0.4741210938,-0.4750366211,0.5539550781,0.4926147461
41095397.0,2968.0,0.0,-0.0234375,-0.1640625,-0.12109375,0
41102429.0,7032.0,1.0,0.4741821289,-0.4750366211,0.5541381836,0.4923706055
41105397.0,2968.0,0.0,0.01171875,-0.31640625,-0.04296875,0
41112429.0,7032.0,1.0,0.4741210938,-0.4750976563,0.5543212891,0.4921875
41115397.0,2968.0,0.0,-0.0234375,-0.546875,-0.1484375,0
41122429.0,7032.0,1.0,0.4740600586,-0.4751586914,0.5544433594,0.4920043945
41125397.0,2968.0,0.0,-0.0625,-0.5859375,-0.2265625,0
41133429.0,8032.0,1.0,0.4739990234,-0.4752197266,0.5546264648,0.4918823242
41136397.0,2968.0,0.0,-0.0234375,-0.46875,-0.21875,0
41142429.0,6032.0,1.0,0.4739379883,-0.4752197266,0.5548095703,0.4916992188
41145397.0,2968.0,0.0,-0.0546875,-0.39453125,-0.2109375,0
41152429.0,7032.0,1.0,0.4738769531,-0.4751586914,0.5549926758,0.4915771484
41155397.0,2968.0,0.0,-0.0234375,-0.27734375,-0.203125,0
41162429.0,7032.0,1.0,0.473815918,-0.4751586914,0.5551757813,0.4914550781
41165397.0,2968.0,0.0,-0.0234375,-0.1640625,-0.2421875,0
41172429.0,7032.0,1.0,0.4736938477,-0.4751586914,0.5552978516,0.491394043
41175397.0,2968.0,0.0,-0.0234375,-0.01171875,-0.203125,0
41182429.0,7032.0,1.0,0.4735717773,-0.4751586914,0.5553588867,0.4914550781
41185397.0,2968.0,0.0,-0.0234375,-0.23828125,-0.15625,0
41192429.0,7032.0,1.0,0.473449707,-0.4752197266,0.5554199219,0.4914550781
41195397.0,2968.0,0.0,0.01171875,-0.1328125,-0.15625,0
41202429.0,7032.0,1.0,0.4733276367,-0.4752197266,0.5555419922,0.4914550781
41205397.0,2968.0,0.0,0.01171875,-0.09375,-0.15625,0
41212429.0,7032.0,1.0,0.4732666016,-0.4751586914,0.5556030273,0.4914550781
41215397.0,2968.0,0.0,-0.0234375,0.13671875,-0.1171875,0
41222429.0,7032.0,1.0,0.4732055664,-0.4751586914,0.5557250977,0.491394043
41225397.0,2968.0,0.0,0.01171875,0.44140625,-0.00390625,0
41232429.0,7032.0,1.0,0.4731445313,-0.4750976563,0.555847168,0.4913330078
41235397.0,2968.0,0.0,0.01171875,0.55859375,-0.03515625,0
41242429.0,7032.0,1.0,0.4730834961,-0.4750976563,0.5559692383,0.4912719727
41245397.0,2968.0,0.0,-0.0234375,0.6328125,-0.03515625,0
41253429.0,8032.0,1.0,0.4730224609,-0.4751586914,0.5560913086,0.4912109375
41256397.0,2968.0,0.0,0.01171875,0.55859375,0.234375,0
41262429.0,6032.0,1.0,0.4729614258,-0.4752197266,0.5561523438,0.4911499023
41265397.0,2968.0,0.0,0.01171875,0.328125,0.125,0
41272429.0,7032.0,1.0,0.4728393555,-0.4752807617,0.5562133789,0.491027832
41275397.0,2968.0,0.0,0.01171875,0.36328125,0.08984375,0
41282429.0,7032.0,1.0,0.4727783203,-0.475402832,0.5562744141,0.4909057617
41285397.0,2968.0,0.0,-0.0234375,0.36328125,0.125,0
41293429.0,8032.0,1.0,0.4727783203,-0.4755249023,0.5563354492,0.4907836914
41296397.0,2968.0,0.0,-0.0234375,0.2890625,0.09765625,0
41302429.0,6032.0,1.0,0.4727172852,-0.4756469727,0.5563964844,0.4906616211
41305397.0,2968.0,0.0,-0.0234375,0.05859375,0.05859375,0
41312429.0,7032.0,1.0,0.4727172852,-0.4756469727,0.5565185547,0.4904785156
41316397.0,3968.0,0.0,-0.0234375,-0.2109375,0.140625,0
41322429.0,6032.0,1.0,0.4727783203,-0.4757080078,0.556640625,0.490234375
41325397.0,2968.0,0.0,0.01171875,0.25,0.02734375,0
41332429.0,7032.0,1.0,0.4727783203,-0.475769043,0.5567626953,0.4900512695
41335397.0,2968.0,0.0,-0.0234375,-0.0859375,-0.125,0
41348429.0,13032.0,1.0,0.4727172852,-0.4758911133,0.5568237305,0.4899291992
41353429.0,5000.0,1.0,0.4727172852,-0.4759521484,0.5569458008,0.4897460938
41355397.0,1968.0,0.0,0.01171875,-0.046875,-0.078125,0
41362429.0,7032.0,1.0,0.47265625,-0.4760131836,0.5570678711,0.4895629883
41365397.0,2968.0,0.0,-0.0234375,0.10546875,-0.109375,0
41372429.0,7032.0,1.0,0.47265625,-0.4760742188,0.5571289063,0.4893798828
41375397.0,2968.0,0.0,0.01171875,0.06640625,-0.03515625,0
41382429.0,7032.0,1.0,0.4725952148,-0.4761962891,0.5572509766,0.4892578125
41385397.0,2968.0,0.0,-0.0234375,0.06640625,0.05078125,0
41392429.0,7032.0,1.0,0.4725952148,-0.4762573242,0.5573730469,0.489074707
41396397.0,3968.0,0.0,0.01171875,0.11328125,0.08984375,0
41402429.0,6032.0,1.0,0.4725952148,-0.4763183594,0.5574951172,0.4888305664
41405397.0,2968.0,0.0,-0.0234375,0.11328125,0.171875,0
41412429.0,7032.0,1.0,0.4725952148,-0.4763793945,0.5576171875,0.4886474609
41415397.0,2968.0,0.0,-0.0234375,0.03515625,0.02734375,0
41422429.0,7032.0,1.0,0.4725952148,-0.4764404297,0.5577392578,0.4884643555
41425397.0,2968.0,0.0,0.01171875,0.00390625,-0.0390625,0
41432429.0,7032.0,1.0,0.4725341797,-0.4765625,0.5578613281,0.48828125
41435397.0,2968.0,0.0,0.01171875,-0.0703125,-0.078125,0
41442429.0,7032.0,1.0,0.4724731445,-0.4766845703,0.5579223633,0.4881591797
41445397.0,2968.0,0.0,-0.0234375,-0.22265625,-0.078125,0
41452429.0,7032.0,1.0,0.4724121094,-0.4768066406,0.5579833984,0.4879760742
41455397.0,2968.0,0.0,0.01171875,-0.30078125,0.00390625,0
41462429.0,7032.0,1.0,0.4723510742,-0.4768676758,0.5581054688,0.4878540039
41465397.0,2968.0,0.0,-0.0234375,-0.22265625,0.04296875,0
41473429.0,8032.0,1.0,0.4722900391,-0.4769897461,0.5582275391,0.4876708984
41476397.0,2968.0,0.0,-0.0234375,-0.109375,0.05078125,0
41482429.0,6032.0,1.0,0.4721679688,-0.4770507813,0.5583496094,0.4875488281
41485397.0,2968.0,0.0,0.01171875,-0.1015625,0.05078125,0
41492429.0,7032.0,1.0,0.4721069336,-0.4771728516,0.5584716797,0.4873657227
41495397.0,2968.0,0.0,0.01171875,-0.0625,0.09765625,0
41502429.0,7032.0,1.0,0.4720458984,-0.4772338867,0.55859375,0.4872436523
41505397.0,2968.0,0.0,0.01171875,0.01171875,0.13671875,0
41513429.0,8032.0,1.0,0.4719238281,-0.4772949219,0.5587768555,0.4870605469
41516397.0,2968.0,0.0,0.05078125,-0.109375,0.06640625,0
41522429.0,6032.0,1.0,0.4718017578,-0.4774169922,0.5588989258,0.4869384766
41525397.0,2968.0,0.0,-0.0234375,-0.0234375,0.0,0
41532429.0,7032.0,1.0,0.4716796875,-0.4775390625,0.5590820313,0.4867553711
41535397.0,2968.0,0.0,0.01171875,0.01171875,-0.0390625,0
41542429.0,7032.0,1.0,0.4715576172,-0.4776611328,0.5592041016,0.4866333008
41545397.0,2968.0,0.0,0.01171875,0.01171875,-0.0703125,0
41553429.0,8032.0,1.0,0.4713745117,-0.4777832031,0.5593261719,0.4865112305
41556397.0,2968.0,0.0,0.01171875,0.05078125,-0.03125,0
41562429.0,6032.0,1.0,0.4712524414,-0.4778442383,0.559387207,0.4864501953
41565397.0,2968.0,0.0,-0.0234375,0.08984375,-0.0234375,0
41572429.0,7032.0,1.0,0.4711303711,-0.4779663086,0.5595703125,0.4862670898
41575397.0,2968.0,0.0,0.00390625,0.12109375,-0.015625,0
41582429.0,7032.0,1.0,0.4710083008,-0.4780273438,0.5596923828,0.4861450195
41585397.0,2968.0,0.0,0.00390625,0.04296875,-0.015625,0
41593429.0,8032.0,1.0,0.4709472656,-0.4781494141,0.5598144531,0.4860229492
41596397.0,2968.0,0.0,0.00390625,0.00390625,-0.0078125,0
41602429.0,6032.0,1.0,0.4707641602,-0.4782714844,0.5599365234,0.4859008789
41605397.0,2968.0,0.0,-0.03125,-0.0234375,-0.0078125,0
41612429.0,7032.0,1.0,0.4706420898,-0.4783935547,0.5599975586,0.4857788086
41615397.0,2968.0,0.0,-0.00390625,0.05078125,-0.0390625,0
41622429.0,7032.0,1.0,0.4705200195,-0.478515625,0.5601196289,0.4856567383
41625397.0,2968.0,0.0,-0.00390625,0.203125,-0.15234375,0
41633429.0,8032.0,1.0,0.4703979492,-0.4786376953,0.5602416992,0.485534668
41636397.0,2968.0,0.0,-0.0390625,0.2421875,-0.30078125,0
41642429.0,6032.0,1.0,0.4703369141,-0.4786987305,0.5603027344,0.4854736328
41645397.0,2968.0,0.0,-0.03125,0.04296875,-0.5234375,0
41652429.0,7032.0,1.0,0.4702758789,-0.4788208008,0.5603637695,0.4853515625
41655397.0,2968.0,0.0,0.00390625,0.08203125,-0.484375,0
41662429.0,7032.0,1.0,0.4702148438,-0.4788818359,0.5604248047,0.4852905273
41665397.0,2968.0,0.0,-0.03125,0.12109375,-0.3671875,0
41673429.0,8032.0,1.0,0.4701538086,-0.4789428711,0.5604858398,0.4852294922
41676397.0,2968.0,0.0,-0.03125,0.16015625,-0.29296875,0
41682429.0,6032.0,1.0,0.4700927734,-0.4790039063,0.560546875,0.4851074219
41685397.0,2968.0,0.0,0.00390625,0.50390625,-0.09375,0
41692429.0,7032.0,1.0,0.4700927734,-0.4790649414,0.560546875,0.4850463867
41696397.0,3968.0,0.0,0.00390625,0.50390625,-0.0546875,0
41703429.0,7032.0,1.0,0.4700927734,-0.4791259766,0.5606079102,0.4849853516
41706397.0,2968.0,0.0,0.00390625,0.3515625,-0.015625,0
41713429.0,7032.0,1.0,0.4700927734,-0.4792480469,0.5606079102,0.4848632813
41716397.0,2968.0,0.0,-0.03125,0.1953125,-0.015625,0
41722429.0,6032.0,1.0,0.4700927734,-0.479309082,0.5606689453,0.4847412109
41725397.0,2968.0,0.0,0.00390625,0.12890625,-0.0078125,0
