time_us,time_dif_us,data_type,value_1,value_2,value_3,value_4
66620397.0,2968.0,0.0,-0.33203125,-0.21875,1.46875,0
66627429.0,7032.0,1.0,0.2733764648,-0.5782470703,0.4914550781,0.5910644531
66631397.0,3968.0,0.0,-0.30078125,-0.53125,1.609375,0
66637429.0,6032.0,1.0,0.2709960938,-0.5805053711,0.4919433594,0.5895385742
66640397.0,2968.0,0.0,-0.46875,-0.64453125,1.6328125,0
66647429.0,7032.0,1.0,0.2684936523,-0.5827636719,0.4923706055,0.5880737305
66650397.0,2968.0,0.0,-1.16796875,-0.5390625,0.5,0
66662429.0,12032.0,1.0,0.2660522461,-0.5849609375,0.4926147461,0.5868530273
66667397.0,4968.0,0.0,-0.2265625,-0.546875,0.3984375,0
66670429.0,3032.0,1.0,0.2633056641,-0.5872192383,0.4927368164,0.5857543945
66673397.0,2968.0,0.0,0.2265625,-0.36328125,0.72265625,0
66677429.0,4032.0,1.0,0.2603759766,-0.5895385742,0.4927978516,0.5846557617
66680397.0,2968.0,0.0,0.2109375,-0.37890625,0.76953125,0
66687429.0,7032.0,1.0,0.2575683594,-0.5916748047,0.4927978516,0.5837402344
66690397.0,2968.0,0.0,-0.2265625,0.02734375,1.0234375,0
66697429.0,7032.0,1.0,0.2544555664,-0.5939331055,0.4927368164,0.582824707
66700397.0,2968.0,0.0,-0.39453125,-0.2578125,1.30078125,0
66707429.0,7032.0,1.0,0.251159668,-0.5961914063,0.4926147461,0.5820922852
66710397.0,2968.0,0.0,-0.44140625,-1.03125,1.84765625,0
66717429.0,7032.0,1.0,0.2477416992,-0.598449707,0.4923706055,0.5813598633
66720397.0,2968.0,0.0,-0.72265625,-0.59375,2.015625,0
66726429.0,6032.0,1.0,0.2443237305,-0.6006469727,0.4921264648,0.5808105469
66729397.0,2968.0,0.0,-1.359375,0.37890625,0.953125,0
66737429.0,8032.0,1.0,0.2407226563,-0.6029052734,0.4918823242,0.5801391602
66740397.0,2968.0,0.0,-1.03125,0.66015625,0.5703125,0
66747429.0,7032.0,1.0,0.2373657227,-0.6049804688,0.4916992188,0.5795288086
66750397.0,2968.0,0.0,-0.3203125,0.72265625,1.0,0
66757429.0,7032.0,1.0,0.2340698242,-0.6070556641,0.4915771484,0.5787963867
66760397.0,2968.0,0.0,0.26953125,-0.3359375,1.89453125,0
66766429.0,6032.0,1.0,0.2310180664,-0.6090087891,0.4917602539,0.5778198242
66769397.0,2968.0,0.0,0.71484375,-0.3515625,2.05859375,0
66777429.0,8032.0,1.0,0.2279052734,-0.6110229492,0.4922485352,0.5765991211
66780397.0,2968.0,0.0,0.3828125,0.0546875,1.578125,0
66787429.0,7032.0,1.0,0.2250976563,-0.6127929688,0.4928588867,0.5752563477
66790397.0,2968.0,0.0,0.0234375,-0.046875,1.625,0
66797429.0,7032.0,1.0,0.2224121094,-0.6143798828,0.4937133789,0.5738525391
66800397.0,2968.0,0.0,-0.11328125,0.12890625,0.68359375,0
66807429.0,7032.0,1.0,0.2198486328,-0.6159667969,0.4945678711,0.5723876953
66810397.0,2968.0,0.0,-0.51953125,0.6796875,1.08203125,0
66817429.0,7032.0,1.0,0.2171020508,-0.6176147461,0.4953613281,0.5709838867
66820397.0,2968.0,0.0,-0.0390625,1.4609375,0.8671875,0
66827429.0,7032.0,1.0,0.2142333984,-0.6192626953,0.49609375,0.5696411133
66830397.0,2968.0,0.0,0.0546875,1.2109375,1.10546875,0
66837429.0,7032.0,1.0,0.2113037109,-0.6209106445,0.4967651367,0.5684204102
66840397.0,2968.0,0.0,-0.23828125,0.8046875,1.69140625,0
66847429.0,7032.0,1.0,0.208190918,-0.6225585938,0.4974365234,0.5671386719
66850397.0,2968.0,0.0,-0.578125,0.93359375,1.66796875,0
66857429.0,7032.0,1.0,0.205078125,-0.6241455078,0.498046875,0.5659790039
66860397.0,2968.0,0.0,-0.74609375,0.6328125,0.94921875,0
66867429.0,7032.0,1.0,0.2016601563,-0.625793457,0.4986572266,0.5648193359
66870397.0,2968.0,0.0,-1.03515625,1.13671875,0.8515625,0
66877429.0,7032.0,1.0,0.1981201172,-0.6273803711,0.499206543,0.5638427734
66880397.0,2968.0,0.0,-1.328125,1.14453125,0.58203125,0
66887429.0,7032.0,1.0,0.194519043,-0.6288452148,0.4998168945,0.5629272461
66890397.0,2968.0,0.0,-1.55078125,1.52734375,1.01171875,0
66898429.0,8032.0,1.0,0.1907958984,-0.6301879883,0.5004882813,0.5620727539
66901397.0,2968.0,0.0,-1.53515625,1.99609375,1.75,0
66907429.0,6032.0,1.0,0.1867675781,-0.6315307617,0.5013427734,0.5611572266
66910397.0,2968.0,0.0,-1.73046875,1.44921875,2.2265625,0
66916429.0,6032.0,1.0,0.1826782227,-0.6326904297,0.5025024414,0.5601806641
66919397.0,2968.0,0.0,-2.75390625,0.828125,1.890625,0
66927429.0,8032.0,1.0,0.1781616211,-0.6336669922,0.5040893555,0.5590820313
66930397.0,2968.0,0.0,-2.90234375,0.19140625,1.7421875,0
66937429.0,7032.0,1.0,0.1737670898,-0.6342773438,0.5062255859,0.5578613281
66940397.0,2968.0,0.0,-3.37109375,-0.59765625,1.796875,0
66947429.0,7032.0,1.0,0.1694946289,-0.6343994141,0.5092163086,0.5563354492
66950397.0,2968.0,0.0,-3.33984375,-0.4765625,2.20703125,0
66956429.0,6032.0,1.0,0.1655883789,-0.6340332031,0.5129394531,0.5545043945
66959397.0,2968.0,0.0,-3.43359375,-0.43359375,3.1875,0
66967429.0,8032.0,1.0,0.1616210938,-0.6329956055,0.5182495117,0.551940918
66970397.0,2968.0,0.0,-4.03125,-0.6328125,4.18359375,0
66977429.0,7032.0,1.0,0.1580200195,-0.6313476563,0.5246582031,0.5487670898
66980397.0,2968.0,0.0,-4.90625,-0.14453125,4.9140625,0
66987429.0,7032.0,1.0,0.1547851563,-0.6290283203,0.5322265625,0.5450439453
66990397.0,2968.0,0.0,-5.59765625,0.10546875,5.16796875,0
66997429.0,7032.0,1.0,0.1519165039,-0.6259765625,0.541015625,0.5407104492
67000397.0,2968.0,0.0,-6.75,0.5546875,4.66015625,0
67007429.0,7032.0,1.0,0.1493530273,-0.6220092773,0.5511474609,0.5357055664
67010397.0,2968.0,0.0,-7.53125,1.19140625,4.34765625,0
67017429.0,7032.0,1.0,0.1469116211,-0.6172485352,0.5621337891,0.530456543
67020397.0,2968.0,0.0,-8.36328125,3.47265625,3.27734375,0
67027429.0,7032.0,1.0,0.1440429688,-0.6116333008,0.5738525391,0.5252075195
67030397.0,2968.0,0.0,-10.34765625,5.7734375,0.55859375,0
67037429.0,7032.0,1.0,0.1406860352,-0.6055908203,0.5850830078,0.5207519531
67040397.0,2968.0,0.0,-11.19140625,6.4921875,-0.44140625,0
67047429.0,7032.0,1.0,0.1358642578,-0.5983276367,0.5969238281,0.5169677734
67050397.0,2968.0,0.0,-12.3203125,8.21484375,-2.08203125,0
67057429.0,7032.0,1.0,0.1293334961,-0.5903930664,0.6079711914,0.514831543
67060397.0,2968.0,0.0,-13.640625,10.25390625,-2.6171875,0
67067429.0,7032.0,1.0,0.1209106445,-0.5820922852,0.6174926758,0.5150146484
67070397.0,2968.0,0.0,-13.29296875,11.5703125,-0.32421875,0
67077429.0,7032.0,1.0,0.1102905273,-0.5731811523,0.6254882813,0.5177612305
67080397.0,2968.0,0.0,-9.80859375,8.69921875,3.0,0
67087429.0,7032.0,1.0,0.0975341797,-0.5639648438,0.6317138672,0.5228271484
67090397.0,2968.0,0.0,-5.72265625,6.265625,4.2109375,0
67097429.0,7032.0,1.0,0.0839233398,-0.5546264648,0.6372680664,0.5284423828
67100397.0,2968.0,0.0,-2.26171875,-0.9296875,4.98046875,0
67107429.0,7032.0,1.0,0.0748291016,-0.5447387695,0.6453857422,0.5302124023
67110397.0,2968.0,0.0,0.0546875,-3.03125,5.84765625,0
67120429.0,10032.0,1.0,0.0690917969,-0.5324707031,0.6555786133,0.5308837891
67123397.0,2968.0,0.0,0.3515625,18.1015625,-0.78125,0
67127429.0,4032.0,1.0,0.0610351562,-0.5186767578,0.6607666016,0.5391235352
67130397.0,2968.0,0.0,1.3125,26.2578125,-10.7421875,0
67137429.0,7032.0,1.0,0.0479125977,-0.5053710938,0.6557617188,0.5588378906
67140397.0,2968.0,0.0,0.28515625,29.7265625,-17.828125,0
67147429.0,7032.0,1.0,0.029296875,-0.4926757813,0.6382446289,0.5908203125
67150397.0,2968.0,0.0,5.45703125,17.09375,-25.95703125,0
67157429.0,7032.0,1.0,0.0081176758,-0.4789428711,0.6087036133,0.6325073242
67160397.0,2968.0,0.0,8.7265625,-1.62890625,-22.87109375,0
67167429.0,7032.0,1.0,0.005065918,0.4654541016,-0.5802612305,-0.6683349609
67170397.0,2968.0,0.0,8.0078125,-14.3984375,-16.23046875,0
67179429.0,9032.0,1.0,0.0083618164,0.4526977539,-0.5586547852,-0.6948852539
67182397.0,2968.0,0.0,3.79296875,-20.57421875,-7.48828125,0
67187429.0,5032.0,1.0,0.005065918,0.4405517578,-0.5407714844,-0.7165527344
67190397.0,2968.0,0.0,5.203125,-11.15625,0.03125,0
67197429.0,7032.0,1.0,0.0017089844,-0.4287109375,0.5219116211,0.7374267578
67200397.0,2968.0,0.0,6.81640625,-7.83984375,0.625,0
67207429.0,7032.0,1.0,0.0093383789,-0.4186401367,0.5015869141,0.757019043
67210397.0,2968.0,0.0,7.20703125,-8.9765625,0.125,0
67219429.0,9032.0,1.0,0.0176391602,-0.4104003906,0.4807739258,0.7746582031
67222397.0,2968.0,0.0,6.6953125,-12.375,0.80859375,0
67227429.0,5032.0,1.0,0.0282592773,-0.4029541016,0.4598999023,0.7907714844
67230397.0,2968.0,0.0,6.30859375,-16.4609375,4.21875,0
67237429.0,7032.0,1.0,0.0415649414,-0.3963623047,0.44140625,0.8039550781
67240397.0,2968.0,0.0,6.453125,-15.53515625,4.4296875,0
67247429.0,7032.0,1.0,0.0561523437,-0.3908691406,0.4271850586,0.8133544922
67250397.0,2968.0,0.0,6.2734375,-13.40234375,4.2109375,0
67259429.0,9032.0,1.0,0.071105957,-0.3864135742,0.4162597656,0.8199462891
67262397.0,2968.0,0.0,6.05859375,-11.15234375,3.5390625,0
67267429.0,5032.0,1.0,0.0873413086,-0.3823852539,0.4067382813,0.8250732422
67270397.0,2968.0,0.0,6.4140625,-7.77734375,2.70703125,0
67277429.0,7032.0,1.0,0.1039428711,-0.37890625,0.3980102539,0.8289794922
67280397.0,2968.0,0.0,6.69140625,-6.27734375,2.17578125,0
67287429.0,7032.0,1.0,0.1193237305,-0.376159668,0.3898925781,0.83203125
67290397.0,2968.0,0.0,6.84765625,-5.33203125,1.92578125,0
67297429.0,7032.0,1.0,0.1331787109,-0.3740234375,0.382019043,0.8345336914
67300397.0,2968.0,0.0,6.5625,-5.47265625,1.08203125,0
67307429.0,7032.0,1.0,0.1474609375,-0.3720703125,0.3735351563,0.8368530273
67310397.0,2968.0,0.0,6.55078125,-5.66796875,0.42578125,0
67317429.0,7032.0,1.0,0.1608886719,-0.3705444336,0.3656005859,0.8385009766
67320397.0,2968.0,0.0,6.48828125,-5.6484375,0.09375,0
67327429.0,7032.0,1.0,0.1734619141,-0.3693237305,0.3586425781,0.8395996094
67330397.0,2968.0,0.0,6.23046875,-5.5234375,-0.25390625,0
67340429.0,10032.0,1.0,0.1852416992,-0.3684692383,0.3527832031,0.8399047852
67343397.0,2968.0,0.0,6.046875,-6.22265625,-0.0859375,0
67347429.0,4032.0,1.0,0.1977539063,-0.3677978516,0.3475341797,0.8395385742
67350397.0,2968.0,0.0,6.24609375,-6.265625,0.1328125,0
67357429.0,7032.0,1.0,0.2095336914,-0.3671875,0.3438110352,0.8385009766
67360397.0,2968.0,0.0,6.44140625,-5.91796875,0.4609375,0
67367429.0,7032.0,1.0,0.2210083008,-0.3667602539,0.3411865234,0.8367919922
