time_us,time_dif_us,data_type,value_1,value_2,value_3,value_4
26041418.0,8032.0,1.0,0.4538574219,0.0859375,0.7676391602,0.4442749023
26044386.0,2968.0,0.0,17.57421875,28.65625,-21.38671875,0
26050418.0,6032.0,1.0,0.4707641602,0.0776977539,0.7358398438,0.4805297852
26053386.0,2968.0,0.0,17.8671875,-21.7890625,-13.94140625,0
26060418.0,7032.0,1.0,0.4906616211,0.0718994141,0.7065429688,0.5048828125
26063386.0,2968.0,0.0,13.26171875,-11.96875,-4.86328125,0
26070418.0,7032.0,1.0,0.512512207,0.0650024414,0.6782226563,0.522644043
26073386.0,2968.0,0.0,10.421875,-12.6640625,-5.75390625,0
26082418.0,9032.0,1.0,0.5346069336,0.0539550781,0.6500244141,0.5373535156
26085386.0,2968.0,0.0,9.48046875,-15.3671875,-2.45703125,0
26093418.0,8032.0,1.0,0.5588378906,0.0388793945,0.619934082,0.5494384766
26096386.0,2968.0,0.0,6.9296875,-28.66796875,1.55859375,0
26100418.0,4032.0,1.0,0.5821533203,0.0241699219,0.5936889648,0.5549926758
26103386.0,2968.0,0.0,9.1796875,-32.63671875,2.79296875,0
26110418.0,7032.0,1.0,0.6054077148,0.0112304688,0.5717163086,0.5535888672
26113386.0,2968.0,0.0,10.9375,-29.48046875,6.64453125,0
26120418.0,7032.0,1.0,0.6264648438,0.0012817383,0.5555419922,0.5466918945
26123386.0,2968.0,0.0,11.65234375,-24.6796875,8.19921875,0
26131418.0,8032.0,1.0,0.6461181641,-0.0072631836,0.54296875,0.536315918
26134386.0,2968.0,0.0,9.9609375,-15.78515625,6.1171875,0
26146418.0,12032.0,1.0,0.6622924805,-0.0144042969,0.5341186523,0.5252075195
26151386.0,4968.0,0.0,9.6640625,-14.17578125,3.94921875,0
26154418.0,3032.0,1.0,0.6779174805,-0.0208129883,0.5274047852,0.51171875
26157386.0,2968.0,0.0,8.984375,-12.34765625,2.83984375,0
26161418.0,4032.0,1.0,0.6929321289,-0.0255737305,0.5230712891,0.4956054688
26164386.0,2968.0,0.0,8.62109375,-8.80859375,1.18359375,0
26171418.0,7032.0,1.0,0.7048950195,-0.0283813477,0.5209350586,0.4805297852
26174386.0,2968.0,0.0,8.64453125,-5.41015625,-0.05078125,0
26180418.0,6032.0,1.0,0.7157592773,-0.03125,0.5195922852,0.4655761719
26183386.0,2968.0,0.0,8.9453125,-3.31640625,-1.3359375,0
26191418.0,8032.0,1.0,0.7253417969,-0.0346679687,0.5185546875,0.4514160156
26194386.0,2968.0,0.0,9.15625,-3.07421875,-1.78125,0
26201418.0,7032.0,1.0,0.7337036133,-0.0384521484,0.5180053711,0.4380493164
26204386.0,2968.0,0.0,9.39453125,-4.359375,-1.75,0
26211418.0,7032.0,1.0,0.7407226563,-0.0421142578,0.5180664063,0.4256591797
26214386.0,2968.0,0.0,8.7421875,-4.9453125,-1.55859375,0
26223418.0,9032.0,1.0,0.7463989258,-0.0453491211,0.5189819336,0.4141235352
26226386.0,2968.0,0.0,8.01953125,-4.6640625,-1.0390625,0
26233418.0,7032.0,1.0,0.7510375977,-0.0482177734,0.5208129883,0.4029541016
26236386.0,2968.0,0.0,7.21484375,-4.33203125,-0.35546875,0
26240418.0,4032.0,1.0,0.7545166016,-0.0513305664,0.5234375,0.3925170898
26243386.0,2968.0,0.0,5.5625,-1.3515625,-0.21875,0
26250418.0,7032.0,1.0,0.756652832,-0.0557861328,0.5264892578,0.383605957
26253386.0,2968.0,0.0,4.57421875,-0.6796875,-0.796875,0
26260418.0,7032.0,1.0,0.7575683594,-0.0615234375,0.5296020508,0.3765258789
26263386.0,2968.0,0.0,2.5,-0.43359375,-1.07421875,0
26271418.0,8032.0,1.0,0.7575683594,-0.0673217773,0.5330810547,0.3706665039
26274386.0,2968.0,0.0,0.0859375,0.3828125,-2.82421875,0
26280418.0,6032.0,1.0,0.757019043,-0.0724487305,0.5366821289,0.3656616211
