time_us,time_dif_us,data_type,value_1,value_2,value_3,value_4
56113427.0,2984.0,0.0,3.64,-1.75,0.56,0
56121443.0,8016.0,1.0,0.87,-0.38,0.25,-0.18
56124427.0,2984.0,0.0,3.73,-2.25,1.07,0
56130443.0,6016.0,1.0,0.87,-0.38,0.24,-0.19
56133427.0,2984.0,0.0,3.12,-2.56,1.2,0
56141443.0,8016.0,1.0,0.87,-0.38,0.24,-0.19
56145427.0,3984.0,0.0,2.61,-2.21,0.97,0
56151443.0,6016.0,1.0,0.87,-0.38,0.24,-0.19
56154427.0,2984.0,0.0,2.09,-1.82,0.42,0
56161443.0,7016.0,1.0,0.87,-0.39,0.23,-0.19
56164427.0,2984.0,0.0,1.38,-1.64,-0.29,0
56171443.0,7016.0,1.0,0.87,-0.39,0.23,-0.2
56174427.0,2984.0,0.0,1.29,-1.31,-0.43,0
56181443.0,7016.0,1.0,0.87,-0.39,0.23,-0.2
56184427.0,2984.0,0.0,1.36,-0.99,-0.67,0
56191443.0,7016.0,1.0,0.87,-0.39,0.23,-0.2
56194427.0,2984.0,0.0,1.5,-0.64,-0.95,0
56200443.0,6016.0,1.0,0.87,-0.39,0.23,-0.2
56203427.0,2984.0,0.0,1.53,-0.29,-1.19,0
56211443.0,8016.0,1.0,0.86,-0.4,0.23,-0.21
56214427.0,2984.0,0.0,1.51,0.1,-1.12,0
56221443.0,7016.0,1.0,0.86,-0.4,0.23,-0.21
56224427.0,2984.0,0.0,1.54,0.14,-0.84,0
56231443.0,7016.0,1.0,0.86,-0.4,0.23,-0.21
56234427.0,2984.0,0.0,1.5,-0.05,-0.36,0
56240443.0,6016.0,1.0,0.86,-0.4,0.23,-0.21
56243427.0,2984.0,0.0,1.15,-0.51,0.45,0
56250443.0,7016.0,1.0,0.86,-0.41,0.23,-0.21
56253427.0,2984.0,0.0,1.02,-0.52,0.46,0
56261443.0,8016.0,1.0,0.86,-0.41,0.23,-0.22
56264427.0,2984.0,0.0,0.83,-0.37,0.59,0
56271443.0,7016.0,1.0,0.85,-0.41,0.23,-0.22
56274427.0,2984.0,0.0,0.76,-0.04,0.26,0
56281443.0,7016.0,1.0,0.85,-0.42,0.23,-0.22
56284427.0,2984.0,0.0,0.56,0.96,-0.34,0
56294443.0,10016.0,1.0,0.85,-0.42,0.23,-0.22
56297427.0,2984.0,0.0,0.29,0.46,-0.67,0
56302443.0,5016.0,1.0,0.85,-0.42,0.23,-0.22
56305427.0,2984.0,0.0,0.02,-0.36,-0.96,0
56311443.0,6016.0,1.0,0.85,-0.43,0.23,-0.22
56314427.0,2984.0,0.0,-0.21,0.63,-0.91,0
56321443.0,7016.0,1.0,0.85,-0.43,0.23,-0.22
56324427.0,2984.0,0.0,-0.5,1.5,-1.28,0
56331443.0,7016.0,1.0,0.84,-0.43,0.23,-0.22
56334427.0,2984.0,0.0,-0.46,1.42,-1.43,0
56341443.0,7016.0,1.0,0.84,-0.44,0.23,-0.22
56344427.0,2984.0,0.0,-0.51,1.3,-1.26,0
56351443.0,7016.0,1.0,0.84,-0.44,0.22,-0.22
56354427.0,2984.0,0.0,-0.48,0.84,-0.96,0
56361443.0,7016.0,1.0,0.84,-0.44,0.22,-0.22
56364427.0,2984.0,0.0,-0.53,0.39,-0.8,0
56371443.0,7016.0,1.0,0.84,-0.44,0.22,-0.22
56374427.0,2984.0,0.0,-0.69,-0.07,-0.8,0
56381443.0,7016.0,1.0,0.84,-0.45,0.22,-0.22
56384427.0,2984.0,0.0,-0.94,-0.42,-0.37,0
56391443.0,7016.0,1.0,0.84,-0.45,0.22,-0.22
56394427.0,2984.0,0.0,-0.99,-1.07,1.32,0
56401443.0,7016.0,1.0,0.84,-0.45,0.22,-0.22
56404427.0,2984.0,0.0,-0.77,-0.96,1.75,0
56411443.0,7016.0,1.0,0.83,-0.46,0.22,-0.22
56414427.0,2984.0,0.0,-0.89,-2.09,1.68,0
56421443.0,7016.0,1.0,0.83,-0.46,0.22,-0.22
56424427.0,2984.0,0.0,-0.66,-1.42,0.75,0
56430443.0,6016.0,1.0,0.83,-0.46,0.22,-0.22
56433427.0,2984.0,0.0,-0.25,-0.9,-0.83,0
56441443.0,8016.0,1.0,0.83,-0.47,0.22,-0.22
56444427.0,2984.0,0.0,0.52,-0.71,-1.26,0
56451443.0,7016.0,1.0,0.83,-0.47,0.22,-0.22
56454427.0,2984.0,0.0,1.23,-0.14,-1.41,0
56461443.0,7016.0,1.0,0.82,-0.47,0.22,-0.22
56464427.0,2984.0,0.0,1.73,0.36,-1.88,0
56471443.0,7016.0,1.0,0.82,-0.48,0.22,-0.22
56474427.0,2984.0,0.0,1.65,0.9,-2.61,0
56481443.0,7016.0,1.0,0.82,-0.48,0.22,-0.22
56485427.0,3984.0,0.0,1.65,0.57,-3.37,0
56491443.0,6016.0,1.0,0.82,-0.49,0.22,-0.21
56494427.0,2984.0,0.0,1.68,0.73,-3.71,0
56501443.0,7016.0,1.0,0.82,-0.49,0.22,-0.21
56504427.0,2984.0,0.0,1.21,-0.05,-4.29,0
56511443.0,7016.0,1.0,0.81,-0.49,0.22,-0.21
56514427.0,2984.0,0.0,-0.51,1.05,-3.5,0
56521443.0,7016.0,1.0,0.81,-0.5,0.22,-0.21
56525427.0,3984.0,0.0,-1.1,0.23,-4.08,0
56532443.0,7016.0,1.0,0.81,-0.5,0.22,-0.21
56535427.0,2984.0,0.0,-1.41,0.75,-3.63,0
56542443.0,7016.0,1.0,0.81,-0.51,0.22,-0.21
56545427.0,2984.0,0.0,-1.38,1.43,-3.18,0
56551443.0,6016.0,1.0,0.81,-0.51,0.22,-0.21
56554427.0,2984.0,0.0,-1.32,1.04,-2.29,0
56561443.0,7016.0,1.0,0.8,-0.51,0.22,-0.2
56565427.0,3984.0,0.0,-1.28,0.49,-2.27,0
56571443.0,6016.0,1.0,0.8,-0.52,0.21,-0.2
56574427.0,2984.0,0.0,-1.97,0.29,-1.7,0
56581443.0,7016.0,1.0,0.8,-0.52,0.21,-0.2
56584427.0,2984.0,0.0,-3.45,-0.18,-1.66,0
56591443.0,7016.0,1.0,0.8,-0.53,0.21,-0.2
56594427.0,2984.0,0.0,-3.84,-0.4,-1.44,0
56601443.0,7016.0,1.0,0.8,-0.53,0.21,-0.2
56605427.0,3984.0,0.0,-4.24,-0.59,-1.14,0
56611443.0,6016.0,1.0,0.8,-0.53,0.21,-0.2
56614427.0,2984.0,0.0,-3.94,-1.13,-0.96,0
56620443.0,6016.0,1.0,0.79,-0.53,0.22,-0.2
56623427.0,2984.0,0.0,-4.08,-0.64,-0.39,0
56631443.0,8016.0,1.0,0.79,-0.54,0.22,-0.2
56634427.0,2984.0,0.0,-3.9,-1.11,-0.62,0
56641443.0,7016.0,1.0,0.79,-0.54,0.22,-0.2
56644427.0,2984.0,0.0,-3.5,-1.28,-0.49,0
56651443.0,7016.0,1.0,0.79,-0.54,0.22,-0.2
56654427.0,2984.0,0.0,-3.32,-1.32,-0.34,0
56661443.0,7016.0,1.0,0.78,-0.55,0.22,-0.19
56664427.0,2984.0,0.0,-3.02,-0.39,-0.95,0
56671443.0,7016.0,1.0,0.78,-0.55,0.23,-0.19
56674427.0,2984.0,0.0,-2.92,0.05,-1.66,0
56681443.0,7016.0,1.0,0.78,-0.55,0.23,-0.19
56684427.0,2984.0,0.0,-2.55,-0.3,-2.23,0
56691443.0,7016.0,1.0,0.78,-0.55,0.23,-0.19
56694427.0,2984.0,0.0,-2.41,0.42,-2.0,0
56701443.0,7016.0,1.0,0.77,-0.56,0.23,-0.19
56704427.0,2984.0,0.0,-2.16,1.04,-2.3,0
56711443.0,7016.0,1.0,0.77,-0.56,0.23,-0.19
56714427.0,2984.0,0.0,-1.95,1.53,-2.57,0
56721443.0,7016.0,1.0,0.77,-0.56,0.23,-0.19
56724427.0,2984.0,0.0,-1.31,0.93,-2.61,0
56731443.0,7016.0,1.0,0.77,-0.57,0.23,-0.19
56734427.0,2984.0,0.0,-0.83,1.1,-2.3,0
56741443.0,7016.0,1.0,0.76,-0.57,0.23,-0.19
56744427.0,2984.0,0.0,-0.7,1.19,-2.43,0
56754443.0,10016.0,1.0,0.76,-0.57,0.23,-0.19
56757427.0,2984.0,0.0,-0.75,1.7,-2.48,0
56762443.0,5016.0,1.0,0.76,-0.58,0.23,-0.19
56765427.0,2984.0,0.0,-0.92,1.57,-2.59,0
56771443.0,6016.0,1.0,0.76,-0.58,0.23,-0.19
56774427.0,2984.0,0.0,-1.48,1.15,-2.61,0
56781443.0,7016.0,1.0,0.76,-0.58,0.23,-0.19
56784427.0,2984.0,0.0,-1.31,0.4,-2.88,0
56791443.0,7016.0,1.0,0.75,-0.58,0.23,-0.19
56794427.0,2984.0,0.0,-1.07,-0.17,-2.6,0
56801443.0,7016.0,1.0,0.75,-0.59,0.23,-0.19
56804427.0,2984.0,0.0,-1.51,-0.23,-2.42,0
56811443.0,7016.0,1.0,0.75,-0.59,0.23,-0.19
56814427.0,2984.0,0.0,-1.31,-1.16,-1.21,0
56821443.0,7016.0,1.0,0.75,-0.59,0.23,-0.19
56824427.0,2984.0,0.0,-1.45,-1.31,-0.27,0
56831443.0,7016.0,1.0,0.75,-0.59,0.23,-0.19
56834427.0,2984.0,0.0,-1.9,-1.16,0.56,0
56841443.0,7016.0,1.0,0.74,-0.6,0.24,-0.18
56844427.0,2984.0,0.0,-2.31,-1.18,1.29,0
56850443.0,6016.0,1.0,0.74,-0.6,0.24,-0.18
56853427.0,2984.0,0.0,-2.99,-1.59,1.24,0
56861443.0,8016.0,1.0,0.74,-0.6,0.24,-0.18
56864427.0,2984.0,0.0,-3.14,-1.3,0.48,0
56871443.0,7016.0,1.0,0.74,-0.6,0.24,-0.18
56874427.0,2984.0,0.0,-2.9,-1.63,-0.11,0
56881443.0,7016.0,1.0,0.74,-0.6,0.25,-0.18
56884427.0,2984.0,0.0,-2.26,-1.65,-0.46,0
56891443.0,7016.0,1.0,0.73,-0.61,0.25,-0.18
56894427.0,2984.0,0.0,-1.07,-2.33,-0.43,0
56901443.0,7016.0,1.0,0.73,-0.61,0.25,-0.18
56904427.0,2984.0,0.0,-0.3,-2.46,-0.77,0
56911443.0,7016.0,1.0,0.73,-0.61,0.25,-0.18
56914427.0,2984.0,0.0,0.02,-1.67,-0.86,0
56921443.0,7016.0,1.0,0.73,-0.61,0.25,-0.18
56924427.0,2984.0,0.0,0.1,-1.92,-1.09,0
56931443.0,7016.0,1.0,0.73,-0.61,0.25,-0.18
56934427.0,2984.0,0.0,0.64,-1.4,-1.75,0
56941443.0,7016.0,1.0,0.72,-0.62,0.26,-0.18
56944427.0,2984.0,0.0,0.65,-1.11,-1.64,0
56951443.0,7016.0,1.0,0.72,-0.62,0.26,-0.17
56954427.0,2984.0,0.0,0.57,-0.24,-1.58,0
56961443.0,7016.0,1.0,0.72,-0.62,0.26,-0.17
56964427.0,2984.0,0.0,0.4,0.86,-1.32,0
56971443.0,7016.0,1.0,0.72,-0.62,0.26,-0.17
56974427.0,2984.0,0.0,0.37,0.77,-1.02,0
56981443.0,7016.0,1.0,0.72,-0.62,0.26,-0.17
56985427.0,3984.0,0.0,0.68,0.27,-0.54,0
56991443.0,6016.0,1.0,0.71,-0.63,0.26,-0.17
56994427.0,2984.0,0.0,0.99,-0.43,0.06,0
57001443.0,7016.0,1.0,0.71,-0.63,0.26,-0.17
57004427.0,2984.0,0.0,0.41,0.52,-0.15,0
57011443.0,7016.0,1.0,0.71,-0.63,0.26,-0.17
57014427.0,2984.0,0.0,-0.27,0.2,-0.07,0
57021443.0,7016.0,1.0,0.71,-0.63,0.26,-0.17
57025427.0,3984.0,0.0,-0.69,0.54,-0.35,0
57031443.0,6016.0,1.0,0.71,-0.64,0.26,-0.16
57034427.0,2984.0,0.0,-1.14,0.92,-0.56,0
57042443.0,8016.0,1.0,0.7,-0.64,0.27,-0.16
57045427.0,2984.0,0.0,-0.53,-0.08,0.31,0
57051443.0,6016.0,1.0,0.7,-0.64,0.27,-0.16
57054427.0,2984.0,0.0,0.09,-0.08,0.8,0
57061443.0,7016.0,1.0,0.7,-0.64,0.27,-0.16
57064427.0,2984.0,0.0,0.28,-0.05,0.44,0
57071443.0,7016.0,1.0,0.7,-0.65,0.27,-0.16
57074427.0,2984.0,0.0,0.24,0.65,-0.41,0
57081443.0,7016.0,1.0,0.7,-0.65,0.27,-0.16
57084427.0,2984.0,0.0,-0.41,1.14,-1.57,0
57091443.0,7016.0,1.0,0.69,-0.65,0.27,-0.16
57094427.0,2984.0,0.0,-0.6,1.37,-1.51,0
57101443.0,7016.0,1.0,0.69,-0.65,0.27,-0.15
57104427.0,2984.0,0.0,-0.45,1.29,-1.34,0
57111443.0,7016.0,1.0,0.69,-0.66,0.26,-0.15
57114427.0,2984.0,0.0,-0.41,1.29,-1.02,0
57121443.0,7016.0,1.0,0.69,-0.66,0.26,-0.15
57124427.0,2984.0,0.0,-0.26,1.02,-0.72,0
57131443.0,7016.0,1.0,0.69,-0.66,0.26,-0.15
57134427.0,2984.0,0.0,-0.1,0.79,-0.67,0
57141443.0,7016.0,1.0,0.69,-0.66,0.26,-0.15
57144427.0,2984.0,0.0,-0.06,1.21,-1.3,0
57151443.0,7016.0,1.0,0.68,-0.66,0.26,-0.15
57154427.0,2984.0,0.0,0.21,1.34,-1.25,0
57161443.0,7016.0,1.0,0.68,-0.67,0.26,-0.14
57164427.0,2984.0,0.0,0.55,1.15,-0.5,0
57171443.0,7016.0,1.0,0.68,-0.67,0.26,-0.14
57174427.0,2984.0,0.0,0.66,0.95,0.32,0
57181443.0,7016.0,1.0,0.68,-0.67,0.26,-0.14
57184427.0,2984.0,0.0,0.3,0.59,0.79,0
57191443.0,7016.0,1.0,0.68,-0.67,0.26,-0.14
57194427.0,2984.0,0.0,-0.19,0.51,0.31,0
57201443.0,7016.0,1.0,0.68,-0.67,0.26,-0.13
57204427.0,2984.0,0.0,-0.77,0.64,-0.25,0
57211443.0,7016.0,1.0,0.67,-0.68,0.26,-0.13
57214427.0,2984.0,0.0,-1.0,0.7,-0.85,0
57221443.0,7016.0,1.0,0.67,-0.68,0.26,-0.13
57224427.0,2984.0,0.0,-0.55,-0.07,-1.19,0
57231443.0,7016.0,1.0,0.67,-0.68,0.26,-0.13
57234427.0,2984.0,0.0,0.63,-1.02,-0.34,0
57241443.0,7016.0,1.0,0.67,-0.68,0.26,-0.13
57244427.0,2984.0,0.0,1.2,-1.16,0.13,0
57251443.0,7016.0,1.0,0.67,-0.68,0.26,-0.12
57254427.0,2984.0,0.0,1.15,-0.57,0.26,0
57261443.0,7016.0,1.0,0.67,-0.69,0.26,-0.12
57264427.0,2984.0,0.0,0.61,-0.25,0.55,0
57271443.0,7016.0,1.0,0.67,-0.69,0.27,-0.12
57274427.0,2984.0,0.0,-0.25,-0.55,1.45,0
57281443.0,7016.0,1.0,0.66,-0.69,0.27,-0.12
57284427.0,2984.0,0.0,-0.26,-0.57,1.67,0
57291443.0,7016.0,1.0,0.66,-0.69,0.27,-0.11
57294427.0,2984.0,0.0,-0.01,-0.92,1.49,0
57301443.0,7016.0,1.0,0.66,-0.69,0.27,-0.11
57304427.0,2984.0,0.0,0.1,-1.0,1.12,0
57314443.0,10016.0,1.0,0.66,-0.69,0.27,-0.11
57317427.0,2984.0,0.0,0.2,-1.34,0.03,0
57321443.0,4016.0,1.0,0.66,-0.7,0.27,-0.11
57324427.0,2984.0,0.0,0.3,-1.64,-0.18,0
57331443.0,7016.0,1.0,0.65,-0.7,0.27,-0.11
57334427.0,2984.0,0.0,0.47,-1.52,0.04,0
57341443.0,7016.0,1.0,0.65,-0.7,0.28,-0.1
57344427.0,2984.0,0.0,0.11,-1.2,0.41,0
57351443.0,7016.0,1.0,0.65,-0.7,0.28,-0.1
57354427.0,2984.0,0.0,-0.25,-0.89,0.56,0
57361443.0,7016.0,1.0,0.65,-0.7,0.28,-0.1
57364427.0,2984.0,0.0,-0.49,-1.15,0.62,0
57371443.0,7016.0,1.0,0.65,-0.7,0.28,-0.1
57374427.0,2984.0,0.0,-0.32,-1.14,0.52,0
57381443.0,7016.0,1.0,0.64,-0.71,0.28,-0.1
57384427.0,2984.0,0.0,0.2,-1.36,0.93,0
57391443.0,7016.0,1.0,0.64,-0.71,0.28,-0.09
57394427.0,2984.0,0.0,0.26,-1.22,1.04,0
57401443.0,7016.0,1.0,0.64,-0.71,0.28,-0.09
57405427.0,3984.0,0.0,0.09,-1.16,0.64,0
57411443.0,6016.0,1.0,0.64,-0.71,0.28,-0.09
57414427.0,2984.0,0.0,-0.2,-0.42,0.2,0
57421443.0,7016.0,1.0,0.63,-0.71,0.29,-0.09
57424427.0,2984.0,0.0,0.21,-0.14,0.27,0
57431443.0,7016.0,1.0,0.63,-0.72,0.29,-0.09
57434427.0,2984.0,0.0,0.34,-0.68,0.68,0
57441443.0,7016.0,1.0,0.63,-0.72,0.29,-0.08
57444427.0,2984.0,0.0,0.21,-1.2,1.29,0
57451443.0,7016.0,1.0,0.63,-0.72,0.29,-0.08
57454427.0,2984.0,0.0,0.11,-1.07,1.4,0
57461443.0,7016.0,1.0,0.62,-0.72,0.29,-0.08
57464427.0,2984.0,0.0,0.05,-0.74,0.16,0
57471443.0,7016.0,1.0,0.62,-0.72,0.29,-0.08
57474427.0,2984.0,0.0,0.11,-0.6,-0.25,0
57481443.0,7016.0,1.0,0.62,-0.73,0.29,-0.08
57484427.0,2984.0,0.0,0.39,-0.23,-0.45,0
57491443.0,7016.0,1.0,0.61,-0.73,0.3,-0.08
57494427.0,2984.0,0.0,0.67,0.01,-0.66,0
57501443.0,7016.0,1.0,0.61,-0.73,0.3,-0.08
57504427.0,2984.0,0.0,0.54,0.8,-0.73,0
57511443.0,7016.0,1.0,0.61,-0.73,0.3,-0.07
57514427.0,2984.0,0.0,0.4,1.09,-0.1,0
57522443.0,8016.0,1.0,0.61,-0.73,0.3,-0.07
57525427.0,2984.0,0.0,0.53,-0.15,1.28,0
57531443.0,6016.0,1.0,0.6,-0.74,0.3,-0.07
57534427.0,2984.0,0.0,0.57,-0.48,1.43,0
57541443.0,7016.0,1.0,0.6,-0.74,0.3,-0.07
57544427.0,2984.0,0.0,0.23,0.04,0.73,0
57554443.0,10016.0,1.0,0.6,-0.74,0.3,-0.07
57557427.0,2984.0,0.0,0.06,0.17,0.11,0
57564443.0,7016.0,1.0,0.59,-0.74,0.3,-0.07
57567427.0,2984.0,0.0,0.34,0.07,-0.59,0
57571443.0,4016.0,1.0,0.59,-0.74,0.31,-0.06
57574427.0,2984.0,0.0,-0.31,0.21,-1.62,0
57581443.0,7016.0,1.0,0.59,-0.75,0.31,-0.06
57584427.0,2984.0,0.0,-0.57,0.84,-1.32,0
57591443.0,7016.0,1.0,0.58,-0.75,0.31,-0.06
57594427.0,2984.0,0.0,-0.83,0.23,0.13,0
57602443.0,8016.0,1.0,0.58,-0.75,0.31,-0.06
57605427.0,2984.0,0.0,-0.9,-0.94,1.7,0
57611443.0,6016.0,1.0,0.58,-0.75,0.32,-0.06
57614427.0,2984.0,0.0,-0.83,-0.44,1.73,0
57621443.0,7016.0,1.0,0.57,-0.75,0.32,-0.05
57624427.0,2984.0,0.0,-0.79,0.14,1.01,0
57631443.0,7016.0,1.0,0.57,-0.75,0.32,-0.05
57634427.0,2984.0,0.0,-0.52,0.2,0.48,0
57642443.0,8016.0,1.0,0.57,-0.76,0.32,-0.05
57645427.0,2984.0,0.0,-0.06,-0.14,0.13,0
57651443.0,6016.0,1.0,0.56,-0.76,0.32,-0.05
57654427.0,2984.0,0.0,0.2,0.1,-0.98,0
57661443.0,7016.0,1.0,0.56,-0.76,0.33,-0.05
57664427.0,2984.0,0.0,-0.38,0.3,-1.41,0
57671443.0,7016.0,1.0,0.56,-0.76,0.33,-0.05
57674427.0,2984.0,0.0,-1.07,0.46,-1.29,0
57682443.0,8016.0,1.0,0.55,-0.76,0.33,-0.04
57685427.0,2984.0,0.0,-1.41,-0.17,-0.41,0
57691443.0,6016.0,1.0,0.55,-0.76,0.34,-0.04
57694427.0,2984.0,0.0,-1.5,-0.24,0.62,0
57701443.0,7016.0,1.0,0.55,-0.76,0.34,-0.04
57704427.0,2984.0,0.0,-1.78,0.14,0.46,0
57712443.0,8016.0,1.0,0.54,-0.77,0.34,-0.04
57715427.0,2984.0,0.0,-1.75,0.06,0.37,0
57721443.0,6016.0,1.0,0.54,-0.77,0.34,-0.03
57724427.0,2984.0,0.0,-0.91,-0.78,0.14,0
57731443.0,7016.0,1.0,0.54,-0.77,0.34,-0.03
57734427.0,2984.0,0.0,-1.16,-0.33,0.05,0
57741443.0,7016.0,1.0,0.54,-0.77,0.35,-0.03
57745427.0,3984.0,0.0,-1.59,-0.15,0.07,0
57754443.0,9016.0,1.0,0.53,-0.77,0.35,-0.03
57757427.0,2984.0,0.0,-1.98,-0.58,-0.17,0
57762443.0,5016.0,1.0,0.53,-0.77,0.35,-0.02
57765427.0,2984.0,0.0,-3.41,-0.32,0.09,0
57771443.0,6016.0,1.0,0.53,-0.77,0.36,-0.02
57774427.0,2984.0,0.0,-4.16,-0.04,0.62,0
57781443.0,7016.0,1.0,0.52,-0.77,0.36,-0.02
57785427.0,3984.0,0.0,-4.61,0.15,0.71,0
57791443.0,6016.0,1.0,0.52,-0.77,0.37,-0.02
57794427.0,2984.0,0.0,-4.77,-0.15,0.25,0
57801443.0,7016.0,1.0,0.52,-0.77,0.37,-0.01
57804427.0,2984.0,0.0,-6.02,-2.25,0.23,0
57811443.0,7016.0,1.0,0.51,-0.77,0.37,-0.01
57814427.0,2984.0,0.0,-7.21,-2.15,0.97,0
57821443.0,7016.0,1.0,0.51,-0.77,0.38,-0.0
57825427.0,3984.0,0.0,-8.39,-1.9,1.6,0
57831443.0,6016.0,1.0,0.51,-0.77,0.39,0.0
57834427.0,2984.0,0.0,-9.41,-2.3,2.58,0
57842443.0,8016.0,1.0,0.5,-0.77,0.4,0.0
57845427.0,2984.0,0.0,-10.8,-3.09,4.34,0
57851443.0,6016.0,1.0,0.5,-0.77,0.41,0.0
57854427.0,2984.0,0.0,-11.16,-3.17,4.94,0
57861443.0,7016.0,1.0,0.49,-0.76,0.42,0.0
57864427.0,2984.0,0.0,-11.23,-2.63,4.55,0
57873443.0,9016.0,1.0,0.49,-0.76,0.43,0.0
57876427.0,2984.0,0.0,-11.57,-1.88,4.59,0
57884443.0,8016.0,1.0,0.48,-0.75,0.45,0.0
57887427.0,2984.0,0.0,-11.66,-0.44,2.84,0
57891443.0,4016.0,1.0,0.47,-0.75,0.47,-0.0
57894427.0,2984.0,0.0,-11.7,0.55,2.28,0
57901443.0,7016.0,1.0,0.46,-0.74,0.48,-0.0
57904427.0,2984.0,0.0,-11.52,1.71,1.42,0
57912443.0,8016.0,1.0,0.46,-0.74,0.5,-0.0
57915427.0,2984.0,0.0,-10.73,2.8,-0.47,0
57921443.0,6016.0,1.0,0.45,-0.73,0.51,0.0
57924427.0,2984.0,0.0,-10.29,2.76,-1.09,0
57931443.0,7016.0,1.0,0.45,-0.72,0.53,0.0
57934427.0,2984.0,0.0,-9.69,2.61,-1.29,0
57942443.0,8016.0,1.0,0.45,-0.71,0.54,0.01
57945427.0,2984.0,0.0,-9.26,3.02,-2.04,0
57956443.0,11016.0,1.0,0.44,-0.71,0.55,0.01
57961427.0,4984.0,0.0,-7.97,3.96,-4.4,0
57964443.0,3016.0,1.0,0.44,-0.7,0.57,0.01
57967427.0,2984.0,0.0,-8.11,3.84,-4.34,0
57971443.0,4016.0,1.0,0.44,-0.69,0.58,0.02
57974427.0,2984.0,0.0,-7.55,4.63,-5.33,0
57982443.0,8016.0,1.0,0.43,-0.68,0.59,0.02
57985427.0,2984.0,0.0,-6.92,4.94,-6.27,0
57991443.0,6016.0,1.0,0.43,-0.67,0.6,0.02
57994427.0,2984.0,0.0,-5.77,4.32,-9.47,0
58001443.0,7016.0,1.0,0.42,-0.66,0.62,0.02
58004427.0,2984.0,0.0,-5.71,2.45,-9.5,0
58011443.0,7016.0,1.0,0.42,-0.65,0.63,0.02
58014427.0,2984.0,0.0,-5.15,4.78,-8.56,0
58022443.0,8016.0,1.0,0.41,-0.65,0.65,0.01
58025427.0,2984.0,0.0,-3.39,7.64,-10.03,0
58037443.0,12016.0,1.0,0.4,-0.64,0.66,0.0
58042427.0,4984.0,0.0,2.0,15.67,-14.45,0
58045443.0,3016.0,1.0,0.4,-0.63,0.67,0.0
58048427.0,2984.0,0.0,3.07,15.55,-13.54,0
58052443.0,4016.0,1.0,0.41,-0.62,0.67,0.01
58055427.0,2984.0,0.0,3.06,15.31,-13.7,0
58062443.0,7016.0,1.0,0.43,-0.61,0.67,0.02
58065427.0,2984.0,0.0,3.0,10.34,-13.33,0
58071443.0,6016.0,1.0,0.45,-0.6,0.66,0.03
58074427.0,2984.0,0.0,6.12,1.17,-9.91,0
58082443.0,8016.0,1.0,0.48,-0.59,0.65,0.04
58085427.0,2984.0,0.0,7.38,-4.07,-8.98,0
58094443.0,9016.0,1.0,0.51,-0.58,0.64,0.05
58097427.0,2984.0,0.0,8.78,-5.8,-7.66,0
58104443.0,7016.0,1.0,0.53,-0.57,0.63,0.06
58108427.0,3984.0,0.0,12.85,-6.56,-4.94,0
58113443.0,5016.0,1.0,0.56,-0.56,0.61,0.06
58116427.0,2984.0,0.0,13.67,-6.38,-4.59,0
58122443.0,6016.0,1.0,0.58,-0.55,0.6,0.06
58125427.0,2984.0,0.0,13.89,-5.74,-3.83,0
58134443.0,9016.0,1.0,0.6,-0.54,0.59,0.05
58137427.0,2984.0,0.0,14.0,-4.76,-2.99,0
58144443.0,7016.0,1.0,0.62,-0.53,0.58,0.05
58147427.0,2984.0,0.0,13.69,-3.59,-1.33,0
58152443.0,5016.0,1.0,0.64,-0.52,0.57,0.05
58155427.0,2984.0,0.0,14.08,-2.69,-1.18,0
58161443.0,6016.0,1.0,0.66,-0.51,0.55,0.04
58164427.0,2984.0,0.0,14.47,-3.48,-1.48,0
58173443.0,9016.0,1.0,0.68,-0.5,0.54,0.03
58176427.0,2984.0,0.0,14.77,-4.73,-1.83,0
58184443.0,8016.0,1.0,0.7,-0.49,0.52,0.03
58187427.0,2984.0,0.0,14.94,-6.82,-1.64,0
58191443.0,4016.0,1.0,0.72,-0.48,0.5,0.02
58194427.0,2984.0,0.0,14.57,-6.82,-1.77,0
58201443.0,7016.0,1.0,0.74,-0.47,0.49,0.01
58204427.0,2984.0,0.0,14.01,-6.27,-1.91,0
58212443.0,8016.0,1.0,0.75,-0.46,0.47,-0.0
58215427.0,2984.0,0.0,13.47,-5.68,-2.17,0
58221443.0,6016.0,1.0,0.76,-0.45,0.46,-0.01
58224427.0,2984.0,0.0,12.03,-4.88,-1.38,0
58236443.0,12016.0,1.0,0.78,-0.45,0.44,-0.02
58239427.0,2984.0,0.0,11.36,-4.71,-1.02,0
58243443.0,4016.0,1.0,0.79,-0.44,0.43,-0.04
58246427.0,2984.0,0.0,10.09,-4.09,-0.61,0
58252443.0,6016.0,1.0,0.8,-0.43,0.41,-0.05
58255427.0,2984.0,0.0,10.15,-3.87,-0.95,0
58262443.0,7016.0,1.0,0.81,-0.42,0.4,-0.06
58265427.0,2984.0,0.0,8.59,-4.45,-1.13,0
58277443.0,12016.0,1.0,0.82,-0.42,0.39,-0.07
58281427.0,3984.0,0.0,6.83,-4.94,-1.45,0
58284443.0,3016.0,1.0,0.83,-0.41,0.37,-0.08
58287427.0,2984.0,0.0,6.09,-4.84,-1.28,0
58292443.0,5016.0,1.0,0.84,-0.41,0.36,-0.09
58295427.0,2984.0,0.0,5.46,-4.91,-0.81,0
58302443.0,7016.0,1.0,0.84,-0.4,0.34,-0.1
58305427.0,2984.0,0.0,4.78,-5.05,0.09,0
