time_us,time_dif_us,data_type,value_1,value_2,value_3,value_4
476742443.0,7016.0,1.0,0.48,-0.68,0.56,-0.06
476745427.0,2984.0,0.0,-8.87,6.86,-4.59,0
476752443.0,7016.0,1.0,0.47,-0.67,0.57,-0.06
476755427.0,2984.0,0.0,-8.42,6.57,-4.62,0
476765443.0,10016.0,1.0,0.47,-0.66,0.58,-0.06
476768427.0,2984.0,0.0,-7.7,6.02,-4.99,0
476775443.0,7016.0,1.0,0.47,-0.65,0.59,-0.05
476778427.0,2984.0,0.0,-7.03,4.82,-5.14,0
476782443.0,4016.0,1.0,0.48,-0.64,0.6,-0.05
476785427.0,2984.0,0.0,-5.97,3.82,-4.63,0
476792443.0,7016.0,1.0,0.48,-0.64,0.6,-0.04
476795427.0,2984.0,0.0,-5.17,3.0,-4.6,0
476802443.0,7016.0,1.0,0.48,-0.63,0.61,-0.04
476805427.0,2984.0,0.0,-4.31,1.5,-4.54,0
476812443.0,7016.0,1.0,0.49,-0.62,0.62,-0.03
476815427.0,2984.0,0.0,-3.51,-1.39,-4.08,0
476821443.0,6016.0,1.0,0.49,-0.61,0.62,-0.03
476824427.0,2984.0,0.0,-1.79,-1.0,-2.57,0
476832443.0,8016.0,1.0,0.49,-0.6,0.63,-0.03
476835427.0,2984.0,0.0,-0.65,1.53,-3.71,0
476842443.0,7016.0,1.0,0.49,-0.59,0.64,-0.02
476845427.0,2984.0,0.0,0.27,2.9,-4.57,0
476852443.0,7016.0,1.0,0.49,-0.58,0.65,-0.02
476855427.0,2984.0,0.0,1.23,3.57,-5.35,0
476867443.0,12016.0,1.0,0.5,-0.57,0.65,-0.02
476871427.0,3984.0,0.0,3.14,3.26,-5.02,0
476874443.0,3016.0,1.0,0.5,-0.57,0.65,-0.02
476877427.0,2984.0,0.0,3.09,3.08,-5.16,0
476882443.0,5016.0,1.0,0.51,-0.55,0.65,-0.01
476885427.0,2984.0,0.0,3.52,2.95,-5.13,0
476892443.0,7016.0,1.0,0.53,-0.54,0.65,-0.01
476895427.0,2984.0,0.0,3.73,2.3,-4.5,0
476902443.0,7016.0,1.0,0.54,-0.53,0.65,-0.0
476905427.0,2984.0,0.0,5.12,1.33,-2.68,0
476912443.0,7016.0,1.0,0.56,-0.52,0.64,-0.0
476915427.0,2984.0,0.0,6.17,0.23,-2.27,0
476922443.0,7016.0,1.0,0.58,-0.51,0.64,0.0
476925427.0,2984.0,0.0,7.43,-0.66,-1.82,0
476932443.0,7016.0,1.0,0.59,-0.5,0.63,0.0
476935427.0,2984.0,0.0,9.47,-2.02,-1.32,0
476948443.0,13016.0,1.0,0.61,-0.49,0.62,0.0
476953443.0,5000.0,1.0,0.63,-0.48,0.61,-0.0
476956427.0,2984.0,0.0,10.69,-2.66,-2.05,0
476962443.0,6016.0,1.0,0.65,-0.47,0.6,-0.0
476965427.0,2984.0,0.0,11.12,-2.95,-2.2,0
476972443.0,7016.0,1.0,0.67,-0.45,0.59,-0.01
476975427.0,2984.0,0.0,11.61,-3.17,-1.2,0
476982443.0,7016.0,1.0,0.68,-0.44,0.58,-0.02
476985427.0,2984.0,0.0,11.95,-3.32,-0.96,0
476992443.0,7016.0,1.0,0.7,-0.43,0.57,-0.02
476995427.0,2984.0,0.0,12.06,-3.46,-1.37,0
477004443.0,9016.0,1.0,0.71,-0.42,0.56,-0.03
477007427.0,2984.0,0.0,12.29,-3.9,-1.14,0
477014443.0,7016.0,1.0,0.73,-0.41,0.55,-0.04
477017427.0,2984.0,0.0,12.08,-4.05,-1.11,0
477022443.0,5016.0,1.0,0.74,-0.4,0.54,-0.05
477025427.0,2984.0,0.0,11.72,-4.27,-0.98,0
477032443.0,7016.0,1.0,0.75,-0.39,0.52,-0.06
477035427.0,2984.0,0.0,10.82,-4.38,-0.71,0
477044443.0,9016.0,1.0,0.77,-0.38,0.51,-0.07
477047427.0,2984.0,0.0,9.68,-4.49,-0.17,0
477055443.0,8016.0,1.0,0.78,-0.37,0.5,-0.09
477058427.0,2984.0,0.0,6.8,-5.46,1.07,0
477062443.0,4016.0,1.0,0.79,-0.37,0.49,-0.1
477065427.0,2984.0,0.0,5.22,-5.99,1.09,0
477072443.0,7016.0,1.0,0.8,-0.36,0.48,-0.11
477075427.0,2984.0,0.0,3.99,-6.15,1.07,0
477082443.0,7016.0,1.0,0.8,-0.35,0.47,-0.12
477085427.0,2984.0,0.0,2.97,-5.78,0.91,0
477092443.0,7016.0,1.0,0.81,-0.35,0.46,-0.13
477095427.0,2984.0,0.0,1.88,-4.41,1.1,0
477102443.0,7016.0,1.0,0.81,-0.34,0.45,-0.14
477105427.0,2984.0,0.0,1.88,-3.59,0.88,0
477112443.0,7016.0,1.0,0.82,-0.34,0.44,-0.15
477115427.0,2984.0,0.0,2.09,-3.18,0.67,0
477124443.0,9016.0,1.0,0.82,-0.33,0.43,-0.16
477127427.0,2984.0,0.0,2.55,-2.89,0.26,0
477135443.0,8016.0,1.0,0.83,-0.33,0.42,-0.17
477138427.0,2984.0,0.0,3.25,-3.99,1.12,0
477142443.0,4016.0,1.0,0.83,-0.32,0.41,-0.18
477145427.0,2984.0,0.0,3.88,-4.14,0.72,0
477152443.0,7016.0,1.0,0.84,-0.32,0.41,-0.18
477155427.0,2984.0,0.0,4.14,-4.46,0.91,0
477162443.0,7016.0,1.0,0.84,-0.32,0.4,-0.19
477165427.0,2984.0,0.0,4.48,-4.0,1.48,0
477172443.0,7016.0,1.0,0.84,-0.31,0.39,-0.2
477175427.0,2984.0,0.0,4.39,-3.42,1.59,0
477182443.0,7016.0,1.0,0.85,-0.31,0.38,-0.21
477185427.0,2984.0,0.0,4.5,-2.56,1.27,0
477192443.0,7016.0,1.0,0.85,-0.31,0.38,-0.21
477195427.0,2984.0,0.0,4.22,-1.98,1.38,0
477202443.0,7016.0,1.0,0.85,-0.31,0.37,-0.22
477205427.0,2984.0,0.0,3.9,-2.37,1.16,0
477212443.0,7016.0,1.0,0.85,-0.3,0.36,-0.22
477215427.0,2984.0,0.0,3.7,-3.01,0.62,0
477225443.0,10016.0,1.0,0.85,-0.3,0.36,-0.23
477228427.0,2984.0,0.0,3.04,-3.27,0.52,0
477235443.0,7016.0,1.0,0.85,-0.3,0.35,-0.23
477238427.0,2984.0,0.0,2.64,-3.27,0.42,0
477242443.0,4016.0,1.0,0.86,-0.3,0.35,-0.24
477245427.0,2984.0,0.0,2.25,-2.4,0.04,0
477252443.0,7016.0,1.0,0.86,-0.3,0.34,-0.24
477255427.0,2984.0,0.0,2.33,-1.51,0.06,0
477262443.0,7016.0,1.0,0.86,-0.3,0.34,-0.24
477265427.0,2984.0,0.0,2.71,-0.96,0.31,0
477272443.0,7016.0,1.0,0.86,-0.3,0.33,-0.25
477275427.0,2984.0,0.0,3.14,-0.3,0.29,0
477282443.0,7016.0,1.0,0.86,-0.3,0.33,-0.25
477285427.0,2984.0,0.0,3.18,-0.4,0.52,0
477292443.0,7016.0,1.0,0.86,-0.3,0.33,-0.25
477295427.0,2984.0,0.0,2.8,-0.04,0.62,0
477302443.0,7016.0,1.0,0.86,-0.3,0.32,-0.26
477305427.0,2984.0,0.0,2.31,-0.09,0.91,0
477312443.0,7016.0,1.0,0.86,-0.31,0.31,-0.26
477315427.0,2984.0,0.0,2.28,-0.67,0.9,0
477322443.0,7016.0,1.0,0.86,-0.31,0.31,-0.26
477325427.0,2984.0,0.0,1.38,-0.8,-0.05,0
477332443.0,7016.0,1.0,0.86,-0.31,0.31,-0.26
477335427.0,2984.0,0.0,1.51,-0.81,0.04,0
477342443.0,7016.0,1.0,0.86,-0.31,0.3,-0.26
477345427.0,2984.0,0.0,1.45,-0.73,-0.32,0
477352443.0,7016.0,1.0,0.86,-0.31,0.3,-0.27
477355427.0,2984.0,0.0,1.87,-0.54,-0.52,0
477362443.0,7016.0,1.0,0.86,-0.32,0.3,-0.27
477365427.0,2984.0,0.0,2.2,-0.55,-0.29,0
477372443.0,7016.0,1.0,0.86,-0.32,0.29,-0.27
477375427.0,2984.0,0.0,2.46,-0.57,-0.13,0
477382443.0,7016.0,1.0,0.86,-0.32,0.29,-0.27
477385427.0,2984.0,0.0,2.6,-0.56,-0.19,0
477392443.0,7016.0,1.0,0.86,-0.32,0.29,-0.27
477395427.0,2984.0,0.0,2.47,-0.66,-0.78,0
477402443.0,7016.0,1.0,0.86,-0.33,0.29,-0.27
477405427.0,2984.0,0.0,2.08,-0.2,-1.33,0
477412443.0,7016.0,1.0,0.86,-0.33,0.29,-0.28
477416427.0,3984.0,0.0,1.61,-0.2,-1.19,0
477422443.0,6016.0,1.0,0.85,-0.33,0.29,-0.28
477425427.0,2984.0,0.0,1.57,-0.53,-1.46,0
477432443.0,7016.0,1.0,0.85,-0.33,0.29,-0.28
477435427.0,2984.0,0.0,1.75,-0.33,-1.71,0
477448443.0,13016.0,1.0,0.85,-0.34,0.29,-0.28
477453443.0,5000.0,1.0,0.85,-0.34,0.29,-0.28
477456427.0,2984.0,0.0,1.66,-0.51,-1.66,0
477462443.0,6016.0,1.0,0.85,-0.34,0.28,-0.28
477465427.0,2984.0,0.0,1.73,-0.46,-1.71,0
477472443.0,7016.0,1.0,0.85,-0.35,0.28,-0.28
477475427.0,2984.0,0.0,1.73,-0.79,-1.87,0
477482443.0,7016.0,1.0,0.85,-0.35,0.28,-0.28
477485427.0,2984.0,0.0,1.77,-1.36,-1.37,0
477492443.0,7016.0,1.0,0.85,-0.36,0.28,-0.28
477495427.0,2984.0,0.0,1.73,-0.93,-1.25,0
477502443.0,7016.0,1.0,0.85,-0.36,0.28,-0.28
477505427.0,2984.0,0.0,1.42,-1.82,-1.24,0
477512443.0,7016.0,1.0,0.84,-0.36,0.28,-0.28
477515427.0,2984.0,0.0,1.13,-1.26,-0.84,0
477522443.0,7016.0,1.0,0.84,-0.37,0.28,-0.28
477525427.0,2984.0,0.0,1.03,-1.92,-0.85,0
477533443.0,8016.0,1.0,0.84,-0.37,0.28,-0.28
477536427.0,2984.0,0.0,1.04,-1.29,-0.74,0
477542443.0,6016.0,1.0,0.84,-0.38,0.28,-0.28
477545427.0,2984.0,0.0,0.94,-1.2,-0.85,0
477552443.0,7016.0,1.0,0.84,-0.38,0.29,-0.28
477555427.0,2984.0,0.0,0.72,-0.77,-0.99,0
477562443.0,7016.0,1.0,0.83,-0.38,0.29,-0.28
477565427.0,2984.0,0.0,0.43,-1.98,-1.45,0
477573443.0,8016.0,1.0,0.83,-0.39,0.29,-0.28
477576427.0,2984.0,0.0,0.45,2.61,-1.95,0
477582443.0,6016.0,1.0,0.83,-0.39,0.29,-0.28
477585427.0,2984.0,0.0,-0.38,0.28,-2.41,0
477592443.0,7016.0,1.0,0.83,-0.4,0.29,-0.28
477595427.0,2984.0,0.0,-1.64,-0.62,-3.08,0
477602443.0,7016.0,1.0,0.83,-0.4,0.28,-0.27
477605427.0,2984.0,0.0,-1.1,2.1,-1.65,0
477613443.0,8016.0,1.0,0.82,-0.41,0.28,-0.27
477616427.0,2984.0,0.0,-0.57,2.07,-1.76,0
477622443.0,6016.0,1.0,0.82,-0.41,0.28,-0.27
477625427.0,2984.0,0.0,-1.49,2.32,-2.83,0
477632443.0,7016.0,1.0,0.82,-0.41,0.28,-0.27
477635427.0,2984.0,0.0,-2.72,1.86,-1.64,0
477642443.0,7016.0,1.0,0.82,-0.42,0.27,-0.27
477645427.0,2984.0,0.0,-3.22,2.21,-2.77,0
477653443.0,8016.0,1.0,0.82,-0.42,0.27,-0.27
477656427.0,2984.0,0.0,-3.77,2.16,-1.87,0
477668443.0,12016.0,1.0,0.82,-0.43,0.26,-0.27
477673443.0,5000.0,1.0,0.82,-0.43,0.26,-0.27
477676427.0,2984.0,0.0,-3.62,0.5,-0.42,0
477682443.0,6016.0,1.0,0.82,-0.44,0.25,-0.27
477685427.0,2984.0,0.0,-3.07,-0.5,0.74,0
477693443.0,8016.0,1.0,0.82,-0.44,0.25,-0.27
477696427.0,2984.0,0.0,-2.8,-1.26,1.12,0
477702443.0,6016.0,1.0,0.82,-0.44,0.24,-0.27
477705427.0,2984.0,0.0,-1.86,-2.79,2.26,0
477712443.0,7016.0,1.0,0.82,-0.45,0.24,-0.27
477715427.0,2984.0,0.0,-2.4,-2.68,2.09,0
477723443.0,8016.0,1.0,0.82,-0.45,0.24,-0.27
477726427.0,2984.0,0.0,-2.14,0.47,3.89,0
477732443.0,6016.0,1.0,0.82,-0.46,0.24,-0.27
477735427.0,2984.0,0.0,-1.14,-2.61,2.34,0
477742443.0,7016.0,1.0,0.81,-0.46,0.24,-0.26
477745427.0,2984.0,0.0,-1.71,-4.46,1.02,0
477752443.0,7016.0,1.0,0.81,-0.46,0.24,-0.26
477755427.0,2984.0,0.0,-1.48,-3.62,0.17,0
477763443.0,8016.0,1.0,0.81,-0.47,0.23,-0.26
477766427.0,2984.0,0.0,-2.32,-2.18,-0.75,0
477772443.0,6016.0,1.0,0.81,-0.47,0.23,-0.26
477775427.0,2984.0,0.0,-3.44,-1.16,-1.02,0
477782443.0,7016.0,1.0,0.81,-0.48,0.24,-0.26
477785427.0,2984.0,0.0,-2.29,-1.0,-0.3,0
477792443.0,7016.0,1.0,0.8,-0.48,0.24,-0.26
477795427.0,2984.0,0.0,-1.83,-0.6,-0.68,0
477802443.0,7016.0,1.0,0.8,-0.48,0.24,-0.26
477805427.0,2984.0,0.0,-1.59,-0.98,-0.48,0
477812443.0,7016.0,1.0,0.8,-0.49,0.24,-0.26
477815427.0,2984.0,0.0,-1.52,-0.99,-0.67,0
477822443.0,7016.0,1.0,0.8,-0.49,0.24,-0.26
477825427.0,2984.0,0.0,-1.9,-0.77,-1.6,0
477832443.0,7016.0,1.0,0.79,-0.49,0.25,-0.26
477836427.0,3984.0,0.0,-2.02,-0.22,-2.15,0
477842443.0,6016.0,1.0,0.79,-0.5,0.25,-0.26
477845427.0,2984.0,0.0,-2.06,1.67,-2.71,0
477855443.0,10016.0,1.0,0.79,-0.5,0.26,-0.26
477858427.0,2984.0,0.0,-1.79,2.54,-3.95,0
477862443.0,4016.0,1.0,0.78,-0.5,0.26,-0.26
477865427.0,2984.0,0.0,-1.68,2.25,-3.83,0
477872443.0,7016.0,1.0,0.78,-0.51,0.26,-0.26
477875427.0,2984.0,0.0,-1.41,2.45,-3.73,0
477883443.0,8016.0,1.0,0.78,-0.51,0.26,-0.26
477886427.0,2984.0,0.0,-0.91,2.31,-3.54,0
477892443.0,6016.0,1.0,0.77,-0.51,0.26,-0.26
477895427.0,2984.0,0.0,-0.23,1.6,-3.11,0
477902443.0,7016.0,1.0,0.77,-0.52,0.26,-0.26
477905427.0,2984.0,0.0,-0.4,1.71,-2.62,0
477913443.0,8016.0,1.0,0.77,-0.52,0.26,-0.26
477916427.0,2984.0,0.0,-0.45,1.39,-2.89,0
477923443.0,7016.0,1.0,0.77,-0.53,0.26,-0.26
477926427.0,2984.0,0.0,-1.07,2.23,-2.16,0
477933443.0,7016.0,1.0,0.77,-0.53,0.26,-0.25
