time_us,time_dif_us,data_type,value_1,value_2,value_3,value_4
45824388.0,2983.0,0.0,-2.25,0.78,-2.74,0
45831405.0,7017.0,1.0,0.77,-0.55,0.26,-0.18
45834388.0,2983.0,0.0,-1.91,1.92,-2.71,0
45841405.0,7017.0,1.0,0.77,-0.56,0.26,-0.18
45844388.0,2983.0,0.0,-1.92,2.12,-2.7,0
45851405.0,7017.0,1.0,0.76,-0.56,0.26,-0.18
45854388.0,2983.0,0.0,-2.05,1.48,-2.57,0
45861405.0,7017.0,1.0,0.76,-0.56,0.26,-0.18
45864388.0,2983.0,0.0,-2.14,1.99,-2.51,0
45871405.0,7017.0,1.0,0.76,-0.57,0.26,-0.18
45874388.0,2983.0,0.0,-1.39,1.24,-3.07,0
45881405.0,7017.0,1.0,0.76,-0.57,0.26,-0.18
45884388.0,2983.0,0.0,-0.87,0.44,-3.14,0
45891405.0,7017.0,1.0,0.75,-0.57,0.26,-0.18
45894388.0,2983.0,0.0,-1.08,0.61,-3.04,0
45901405.0,7017.0,1.0,0.75,-0.58,0.27,-0.18
45904388.0,2983.0,0.0,-0.9,1.05,-2.43,0
45910405.0,6017.0,1.0,0.75,-0.58,0.27,-0.17
45913388.0,2983.0,0.0,-1.12,0.56,-2.16,0
45921405.0,8017.0,1.0,0.75,-0.59,0.26,-0.17
45924388.0,2983.0,0.0,-1.36,0.99,-1.56,0
45931405.0,7017.0,1.0,0.74,-0.59,0.26,-0.17
45934388.0,2983.0,0.0,-1.27,-0.08,-1.56,0
45941405.0,7017.0,1.0,0.74,-0.59,0.26,-0.17
45944388.0,2983.0,0.0,-1.14,-0.91,-1.63,0
45956405.0,12017.0,1.0,0.74,-0.6,0.26,-0.17
45960388.0,3983.0,0.0,-2.43,-1.59,-1.44,0
45963405.0,3017.0,1.0,0.74,-0.6,0.27,-0.16
45966388.0,2983.0,0.0,-2.42,-1.59,-1.34,0
45970405.0,4017.0,1.0,0.73,-0.6,0.27,-0.16
45973388.0,2983.0,0.0,-2.45,-1.81,-1.18,0
45981405.0,8017.0,1.0,0.73,-0.61,0.27,-0.16
45984388.0,2983.0,0.0,-2.13,-2.29,-0.17,0
45991405.0,7017.0,1.0,0.73,-0.61,0.27,-0.16
45994388.0,2983.0,0.0,-1.17,-2.83,0.2,0
46001405.0,7017.0,1.0,0.73,-0.61,0.28,-0.16
46004388.0,2983.0,0.0,-1.89,-1.6,0.3,0
46011405.0,7017.0,1.0,0.72,-0.61,0.28,-0.16
46014388.0,2983.0,0.0,-1.7,-2.62,-0.25,0
46021405.0,7017.0,1.0,0.72,-0.62,0.28,-0.15
46024388.0,2983.0,0.0,-1.96,-2.12,-1.0,0
46031405.0,7017.0,1.0,0.72,-0.62,0.28,-0.15
46034388.0,2983.0,0.0,-1.57,-1.45,-1.97,0
46041405.0,7017.0,1.0,0.71,-0.62,0.29,-0.15
46045388.0,3983.0,0.0,-1.15,-1.02,-1.99,0
46051405.0,6017.0,1.0,0.71,-0.62,0.29,-0.15
46054388.0,2983.0,0.0,-0.61,-1.2,-1.82,0
46061405.0,7017.0,1.0,0.71,-0.63,0.29,-0.15
46064388.0,2983.0,0.0,-0.14,1.51,-1.68,0
46071405.0,7017.0,1.0,0.7,-0.63,0.29,-0.15
46074388.0,2983.0,0.0,0.24,0.67,-2.5,0
46081405.0,7017.0,1.0,0.7,-0.63,0.29,-0.15
46085388.0,3983.0,0.0,-0.48,1.5,-2.03,0
46091405.0,6017.0,1.0,0.7,-0.64,0.3,-0.15
46094388.0,2983.0,0.0,-0.17,2.11,-1.97,0
46101405.0,7017.0,1.0,0.69,-0.64,0.3,-0.15
46104388.0,2983.0,0.0,1.13,0.62,-0.87,0
46111405.0,7017.0,1.0,0.69,-0.64,0.3,-0.14
46114388.0,2983.0,0.0,1.37,0.63,-0.47,0
46121405.0,7017.0,1.0,0.69,-0.65,0.3,-0.14
46124388.0,2983.0,0.0,1.41,0.18,-0.66,0
46131405.0,7017.0,1.0,0.69,-0.65,0.3,-0.14
46134388.0,2983.0,0.0,0.87,0.68,-0.62,0
46141405.0,7017.0,1.0,0.68,-0.65,0.3,-0.14
46144388.0,2983.0,0.0,0.37,0.64,-1.56,0
46157405.0,13017.0,1.0,0.68,-0.65,0.3,-0.14
46162405.0,5000.0,1.0,0.68,-0.66,0.3,-0.14
46165388.0,2983.0,0.0,0.29,0.61,-0.79,0
46171405.0,6017.0,1.0,0.68,-0.66,0.3,-0.14
46174388.0,2983.0,0.0,0.33,-0.04,-0.59,0
46181405.0,7017.0,1.0,0.67,-0.66,0.3,-0.14
46184388.0,2983.0,0.0,-0.41,0.02,-0.75,0
46191405.0,7017.0,1.0,0.67,-0.66,0.3,-0.13
46194388.0,2983.0,0.0,-0.15,0.54,-1.2,0
46201405.0,7017.0,1.0,0.67,-0.67,0.3,-0.13
46204388.0,2983.0,0.0,0.14,0.91,-0.73,0
46211405.0,7017.0,1.0,0.67,-0.67,0.31,-0.13
46214388.0,2983.0,0.0,0.75,0.05,-0.23,0
46221405.0,7017.0,1.0,0.66,-0.67,0.31,-0.13
46224388.0,2983.0,0.0,1.32,0.14,0.91,0
46231405.0,7017.0,1.0,0.66,-0.67,0.31,-0.13
46234388.0,2983.0,0.0,0.89,-0.49,0.76,0
46241405.0,7017.0,1.0,0.66,-0.68,0.31,-0.13
46244388.0,2983.0,0.0,0.07,-0.94,0.92,0
46251405.0,7017.0,1.0,0.65,-0.68,0.31,-0.12
46254388.0,2983.0,0.0,-1.45,-0.58,0.78,0
46261405.0,7017.0,1.0,0.65,-0.68,0.32,-0.12
46264388.0,2983.0,0.0,-1.09,-0.53,0.48,0
46271405.0,7017.0,1.0,0.65,-0.68,0.32,-0.12
46274388.0,2983.0,0.0,-0.37,0.29,0.23,0
46281405.0,7017.0,1.0,0.64,-0.68,0.32,-0.12
46284388.0,2983.0,0.0,0.38,-0.23,-0.31,0
46291405.0,7017.0,1.0,0.64,-0.69,0.32,-0.12
46294388.0,2983.0,0.0,1.97,0.7,-1.31,0
46301405.0,7017.0,1.0,0.64,-0.69,0.32,-0.12
46304388.0,2983.0,0.0,2.52,0.29,-0.87,0
46311405.0,7017.0,1.0,0.64,-0.69,0.33,-0.11
46314388.0,2983.0,0.0,2.43,0.13,0.27,0
46321405.0,7017.0,1.0,0.63,-0.69,0.33,-0.11
46324388.0,2983.0,0.0,1.84,-0.11,0.58,0
46331405.0,7017.0,1.0,0.63,-0.69,0.33,-0.11
46334388.0,2983.0,0.0,0.25,0.3,0.65,0
46341405.0,7017.0,1.0,0.63,-0.7,0.33,-0.11
46344388.0,2983.0,0.0,0.12,-0.02,0.37,0
46351405.0,7017.0,1.0,0.63,-0.7,0.33,-0.11
46354388.0,2983.0,0.0,-0.32,0.16,0.38,0
46361405.0,7017.0,1.0,0.62,-0.7,0.33,-0.11
46364388.0,2983.0,0.0,-0.11,0.91,0.19,0
46371405.0,7017.0,1.0,0.62,-0.7,0.33,-0.1
46374388.0,2983.0,0.0,0.63,0.82,-0.16,0
46381405.0,7017.0,1.0,0.62,-0.71,0.33,-0.1
46384388.0,2983.0,0.0,0.34,1.04,0.07,0
46391405.0,7017.0,1.0,0.61,-0.71,0.33,-0.1
46394388.0,2983.0,0.0,0.47,0.79,0.29,0
46401405.0,7017.0,1.0,0.61,-0.71,0.33,-0.1
46404388.0,2983.0,0.0,0.53,0.5,0.82,0
46416405.0,12017.0,1.0,0.61,-0.71,0.33,-0.1
46420388.0,3983.0,0.0,-0.15,0.37,0.66,0
46423405.0,3017.0,1.0,0.61,-0.71,0.33,-0.09
46426388.0,2983.0,0.0,-0.18,0.35,0.74,0
46431405.0,5017.0,1.0,0.6,-0.72,0.34,-0.09
46434388.0,2983.0,0.0,-0.32,0.25,0.43,0
46441405.0,7017.0,1.0,0.6,-0.72,0.34,-0.09
46444388.0,2983.0,0.0,-0.93,0.41,-0.22,0
46451405.0,7017.0,1.0,0.6,-0.72,0.34,-0.09
46454388.0,2983.0,0.0,-1.07,0.46,-0.38,0
46461405.0,7017.0,1.0,0.6,-0.72,0.34,-0.08
46464388.0,2983.0,0.0,-1.14,-0.06,0.11,0
46471405.0,7017.0,1.0,0.59,-0.72,0.34,-0.08
46474388.0,2983.0,0.0,-0.67,-0.97,0.3,0
46481405.0,7017.0,1.0,0.59,-0.73,0.34,-0.08
46484388.0,2983.0,0.0,0.32,-0.84,1.34,0
46491405.0,7017.0,1.0,0.59,-0.73,0.35,-0.08
46494388.0,2983.0,0.0,0.29,-0.71,1.23,0
46501405.0,7017.0,1.0,0.58,-0.73,0.35,-0.08
46505388.0,3983.0,0.0,0.13,0.37,0.59,0
46511405.0,6017.0,1.0,0.58,-0.73,0.35,-0.07
46514388.0,2983.0,0.0,-0.17,0.58,0.05,0
46521405.0,7017.0,1.0,0.58,-0.73,0.35,-0.07
46524388.0,2983.0,0.0,-0.32,0.29,-0.67,0
46531405.0,7017.0,1.0,0.57,-0.74,0.35,-0.07
46534388.0,2983.0,0.0,-0.39,0.8,-0.67,0
46541405.0,7017.0,1.0,0.57,-0.74,0.35,-0.07
46544388.0,2983.0,0.0,-0.47,0.44,-0.15,0
46551405.0,7017.0,1.0,0.57,-0.74,0.36,-0.06
46554388.0,2983.0,0.0,-0.39,-0.4,0.27,0
46561405.0,7017.0,1.0,0.56,-0.74,0.36,-0.06
46564388.0,2983.0,0.0,-0.36,0.17,-0.19,0
46571405.0,7017.0,1.0,0.56,-0.75,0.36,-0.06
46574388.0,2983.0,0.0,-0.43,0.46,-0.8,0
46581405.0,7017.0,1.0,0.56,-0.75,0.36,-0.06
46584388.0,2983.0,0.0,-0.77,2.74,-0.12,0
46591405.0,7017.0,1.0,0.55,-0.75,0.36,-0.06
46594388.0,2983.0,0.0,-0.11,0.85,-0.4,0
46601405.0,7017.0,1.0,0.55,-0.75,0.36,-0.05
46604388.0,2983.0,0.0,1.15,0.99,0.66,0
46614405.0,10017.0,1.0,0.55,-0.75,0.36,-0.05
46617388.0,2983.0,0.0,1.27,2.03,0.93,0
46624405.0,7017.0,1.0,0.54,-0.76,0.36,-0.05
46627388.0,2983.0,0.0,1.03,1.59,0.69,0
46631405.0,4017.0,1.0,0.54,-0.76,0.36,-0.05
46634388.0,2983.0,0.0,0.53,-0.13,0.21,0
46641405.0,7017.0,1.0,0.54,-0.76,0.36,-0.04
46644388.0,2983.0,0.0,0.21,-0.84,0.25,0
46651405.0,7017.0,1.0,0.53,-0.76,0.36,-0.04
46654388.0,2983.0,0.0,-0.1,-0.75,0.16,0
46662405.0,8017.0,1.0,0.53,-0.76,0.37,-0.04
46665388.0,2983.0,0.0,-0.04,-0.94,0.24,0
46671405.0,6017.0,1.0,0.53,-0.76,0.37,-0.04
46674388.0,2983.0,0.0,0.57,0.8,-0.71,0
46681405.0,7017.0,1.0,0.52,-0.77,0.37,-0.03
46684388.0,2983.0,0.0,0.16,1.28,-1.1,0
46691405.0,7017.0,1.0,0.52,-0.77,0.37,-0.03
46694388.0,2983.0,0.0,-0.65,1.64,-1.57,0
46702405.0,8017.0,1.0,0.52,-0.77,0.37,-0.03
46705388.0,2983.0,0.0,-0.96,1.69,-1.39,0
46711405.0,6017.0,1.0,0.51,-0.77,0.38,-0.03
46714388.0,2983.0,0.0,-0.48,-0.69,0.36,0
46721405.0,7017.0,1.0,0.51,-0.77,0.38,-0.02
46724388.0,2983.0,0.0,-0.03,-1.03,0.95,0
46731405.0,7017.0,1.0,0.51,-0.77,0.38,-0.02
46734388.0,2983.0,0.0,0.38,-0.14,1.12,0
46742405.0,8017.0,1.0,0.51,-0.77,0.38,-0.02
46745388.0,2983.0,0.0,0.55,-0.64,1.52,0
46751405.0,6017.0,1.0,0.5,-0.78,0.38,-0.01
46754388.0,2983.0,0.0,0.85,0.25,0.55,0
46761405.0,7017.0,1.0,0.5,-0.78,0.38,-0.01
46764388.0,2983.0,0.0,0.3,0.36,-0.27,0
46771405.0,7017.0,1.0,0.5,-0.78,0.38,-0.01
46774388.0,2983.0,0.0,-0.71,0.46,-0.45,0
46782405.0,8017.0,1.0,0.49,-0.78,0.38,-0.01
46785388.0,2983.0,0.0,-1.79,1.62,-0.64,0
46791405.0,6017.0,1.0,0.49,-0.78,0.39,-0.01
46794388.0,2983.0,0.0,-3.61,1.03,-0.54,0
46801405.0,7017.0,1.0,0.49,-0.78,0.39,-0.0
46804388.0,2983.0,0.0,-3.93,0.52,-0.13,0
46811405.0,7017.0,1.0,0.48,-0.78,0.39,-0.0
46814388.0,2983.0,0.0,-3.79,0.43,0.35,0
46821405.0,7017.0,1.0,0.48,-0.78,0.39,0.0
46824388.0,2983.0,0.0,-3.24,0.58,1.21,0
46831405.0,7017.0,1.0,0.48,-0.79,0.39,0.0
46834388.0,2983.0,0.0,-3.41,0.04,1.34,0
46841405.0,7017.0,1.0,0.47,-0.79,0.4,0.01
46844388.0,2983.0,0.0,-4.16,-0.27,1.4,0
46851405.0,7017.0,1.0,0.47,-0.79,0.4,0.01
46854388.0,2983.0,0.0,-4.96,-0.27,1.27,0
46861405.0,7017.0,1.0,0.47,-0.79,0.4,0.01
46864388.0,2983.0,0.0,-6.06,-0.65,0.76,0
46871405.0,7017.0,1.0,0.46,-0.79,0.41,0.01
46874388.0,2983.0,0.0,-6.28,-0.61,0.64,0
46881405.0,7017.0,1.0,0.46,-0.79,0.41,0.01
46884388.0,2983.0,0.0,-6.31,-0.59,0.55,0
46891405.0,7017.0,1.0,0.45,-0.79,0.42,0.01
46894388.0,2983.0,0.0,-6.34,-0.54,0.48,0
46901405.0,7017.0,1.0,0.45,-0.79,0.42,0.01
46904388.0,2983.0,0.0,-6.64,-0.14,1.23,0
46917405.0,13017.0,1.0,0.45,-0.79,0.43,0.02
46922405.0,5000.0,1.0,0.44,-0.78,0.43,0.02
46925388.0,2983.0,0.0,-8.63,-0.21,2.52,0
46931405.0,6017.0,1.0,0.44,-0.78,0.44,0.02
46934388.0,2983.0,0.0,-9.68,-0.87,2.96,0
46942405.0,8017.0,1.0,0.43,-0.78,0.45,0.02
46945388.0,2983.0,0.0,-11.45,-0.2,3.5,0
46951405.0,6017.0,1.0,0.43,-0.78,0.46,0.02
46954388.0,2983.0,0.0,-12.46,-0.71,3.71,0
46961405.0,7017.0,1.0,0.42,-0.78,0.47,0.02
46964388.0,2983.0,0.0,-13.87,-0.5,3.98,0
46971405.0,7017.0,1.0,0.42,-0.77,0.48,0.02
46974388.0,2983.0,0.0,-14.85,-0.23,3.04,0
46981405.0,7017.0,1.0,0.41,-0.77,0.49,0.02
46984388.0,2983.0,0.0,-17.8,1.39,0.75,0
46991405.0,7017.0,1.0,0.41,-0.76,0.5,0.02
46994388.0,2983.0,0.0,-19.05,2.66,-0.27,0
47002405.0,8017.0,1.0,0.4,-0.76,0.51,0.02
47005388.0,2983.0,0.0,-19.93,4.42,-0.99,0
47011405.0,6017.0,1.0,0.4,-0.75,0.52,0.02
47014388.0,2983.0,0.0,-20.3,5.59,-2.73,0
47024405.0,10017.0,1.0,0.39,-0.75,0.54,0.03
47027388.0,2983.0,0.0,-19.25,7.78,-6.12,0
47031405.0,4017.0,1.0,0.39,-0.74,0.55,0.03
47034388.0,2983.0,0.0,-17.84,8.5,-9.3,0
47042405.0,8017.0,1.0,0.39,-0.73,0.56,0.03
47045388.0,2983.0,0.0,-16.71,7.93,-10.55,0
47051405.0,6017.0,1.0,0.39,-0.73,0.57,0.03
47054388.0,2983.0,0.0,-13.42,1.54,-13.45,0
47061405.0,7017.0,1.0,0.38,-0.72,0.58,0.03
47064388.0,2983.0,0.0,-11.37,2.39,-14.13,0
47071405.0,7017.0,1.0,0.38,-0.71,0.59,0.03
47074388.0,2983.0,0.0,-8.85,5.83,-14.16,0
47082405.0,8017.0,1.0,0.38,-0.7,0.6,0.02
47085388.0,2983.0,0.0,-5.65,9.94,-16.48,0
47097405.0,12017.0,1.0,0.38,-0.69,0.61,0.02
47102388.0,4983.0,0.0,0.78,8.91,-14.27,0
47105405.0,3017.0,1.0,0.39,-0.68,0.62,0.02
47108388.0,2983.0,0.0,0.81,8.72,-14.4,0
47112405.0,4017.0,1.0,0.4,-0.67,0.62,0.03
47115388.0,2983.0,0.0,2.61,9.21,-13.35,0
47122405.0,7017.0,1.0,0.42,-0.66,0.62,0.03
47125388.0,2983.0,0.0,5.08,4.29,-12.97,0
47131405.0,6017.0,1.0,0.45,-0.64,0.62,0.04
47134388.0,2983.0,0.0,15.19,-2.68,-8.77,0
47141405.0,7017.0,1.0,0.48,-0.63,0.61,0.05
47144388.0,2983.0,0.0,17.6,-6.2,-7.26,0
47154405.0,10017.0,1.0,0.5,-0.62,0.6,0.05
47157388.0,2983.0,0.0,19.39,-8.29,-6.12,0
47164405.0,7017.0,1.0,0.53,-0.6,0.6,0.05
47167388.0,2983.0,0.0,21.29,-6.27,-1.87,0
47172405.0,5017.0,1.0,0.55,-0.58,0.59,0.05
47175388.0,2983.0,0.0,22.19,-4.61,-1.82,0
47181405.0,6017.0,1.0,0.58,-0.57,0.58,0.04
47184388.0,2983.0,0.0,22.61,-4.43,-2.57,0
47192405.0,8017.0,1.0,0.6,-0.55,0.57,0.04
47195388.0,2983.0,0.0,22.01,-4.26,-3.35,0
47202405.0,7017.0,1.0,0.63,-0.54,0.56,0.03
47205388.0,2983.0,0.0,20.05,-5.16,-3.68,0
47218405.0,13017.0,1.0,0.65,-0.52,0.55,0.03
47223388.0,4983.0,0.0,18.48,-6.47,-2.63,0
47226405.0,3017.0,1.0,0.68,-0.51,0.53,0.02
47230388.0,3983.0,0.0,18.02,-7.47,-2.21,0
47233405.0,3017.0,1.0,0.7,-0.5,0.51,0.01
47236388.0,2983.0,0.0,17.05,-7.94,-2.82,0
47241405.0,5017.0,1.0,0.72,-0.48,0.49,0.0
47244388.0,2983.0,0.0,15.48,-9.35,-2.61,0
47251405.0,7017.0,1.0,0.74,-0.47,0.47,-0.01
47254388.0,2983.0,0.0,13.66,-9.84,-2.96,0
47262405.0,8017.0,1.0,0.76,-0.46,0.46,-0.02
47265388.0,2983.0,0.0,11.21,-10.75,-3.38,0
47272405.0,7017.0,1.0,0.78,-0.45,0.44,-0.02
47275388.0,2983.0,0.0,9.13,-10.59,-2.61,0
47285405.0,10017.0,1.0,0.79,-0.44,0.42,-0.03
47288388.0,2983.0,0.0,6.04,-9.18,-0.98,0
47292405.0,4017.0,1.0,0.8,-0.44,0.41,-0.05
47295388.0,2983.0,0.0,5.25,-9.06,-0.84,0
47302405.0,7017.0,1.0,0.81,-0.43,0.4,-0.06
47305388.0,2983.0,0.0,5.67,-8.85,0.48,0
47312405.0,7017.0,1.0,0.82,-0.42,0.38,-0.07
47315388.0,2983.0,0.0,5.92,-7.93,1.29,0
47321405.0,6017.0,1.0,0.83,-0.42,0.37,-0.08
47324388.0,2983.0,0.0,6.02,-6.73,1.86,0
47332405.0,8017.0,1.0,0.83,-0.41,0.36,-0.09
47335388.0,2983.0,0.0,5.82,-6.32,1.02,0
47342405.0,7017.0,1.0,0.84,-0.41,0.35,-0.1
47345388.0,2983.0,0.0,5.25,-5.85,0.47,0
47351405.0,6017.0,1.0,0.85,-0.4,0.34,-0.1
47354388.0,2983.0,0.0,4.83,-5.12,-0.11,0
47364405.0,10017.0,1.0,0.85,-0.4,0.33,-0.11
47367388.0,2983.0,0.0,4.63,-4.66,0.05,0
47371405.0,4017.0,1.0,0.85,-0.39,0.32,-0.12
47374388.0,2983.0,0.0,4.89,-4.71,0.11,0
47381405.0,7017.0,1.0,0.86,-0.39,0.31,-0.13
47384388.0,2983.0,0.0,5.15,-4.53,0.61,0
47392405.0,8017.0,1.0,0.86,-0.39,0.3,-0.13
47395388.0,2983.0,0.0,5.49,-3.32,0.74,0
47402405.0,7017.0,1.0,0.86,-0.39,0.29,-0.14
47405388.0,2983.0,0.0,5.67,-4.27,1.39,0
47412405.0,7017.0,1.0,0.87,-0.39,0.28,-0.15
47415388.0,2983.0,0.0,5.63,-4.3,1.81,0
47422405.0,7017.0,1.0,0.87,-0.38,0.28,-0.15
47425388.0,2983.0,0.0,5.7,-5.02,0.58,0
47432405.0,7017.0,1.0,0.87,-0.38,0.27,-0.16
47435388.0,2983.0,0.0,4.55,-3.5,-0.69,0
47442405.0,7017.0,1.0,0.87,-0.38,0.27,-0.16
47445388.0,2983.0,0.0,3.68,-3.05,-1.59,0
47455405.0,10017.0,1.0,0.87,-0.38,0.26,-0.17
47458388.0,2983.0,0.0,3.26,-2.62,-1.98,0
47465405.0,7017.0,1.0,0.87,-0.38,0.25,-0.17
47468388.0,2983.0,0.0,3.04,-1.83,-1.43,0
47472405.0,4017.0,1.0,0.87,-0.39,0.25,-0.17
47475388.0,2983.0,0.0,2.43,-2.05,-0.24,0
47482405.0,7017.0,1.0,0.87,-0.39,0.24,-0.18
47485388.0,2983.0,0.0,2.25,-2.5,0.23,0
47492405.0,7017.0,1.0,0.87,-0.39,0.24,-0.18
47495388.0,2983.0,0.0,2.42,-2.91,0.48,0
47502405.0,7017.0,1.0,0.87,-0.39,0.23,-0.18
47505388.0,2983.0,0.0,1.79,-2.64,0.36,0
47511405.0,6017.0,1.0,0.87,-0.39,0.23,-0.19
47514388.0,2983.0,0.0,1.23,-1.4,0.32,0
47521405.0,7017.0,1.0,0.87,-0.39,0.23,-0.19
47524388.0,2983.0,0.0,1.22,-1.12,-0.21,0
47532405.0,8017.0,1.0,0.87,-0.4,0.22,-0.19
47535388.0,2983.0,0.0,1.21,-0.39,-0.53,0
47542405.0,7017.0,1.0,0.87,-0.4,0.22,-0.2
47545388.0,2983.0,0.0,1.31,0.57,-0.44,0
47552405.0,7017.0,1.0,0.87,-0.4,0.22,-0.2
47555388.0,2983.0,0.0,1.38,0.51,-0.73,0
47562405.0,7017.0,1.0,0.87,-0.4,0.22,-0.2
47566388.0,3983.0,0.0,1.34,0.18,-0.36,0
47572405.0,6017.0,1.0,0.86,-0.41,0.21,-0.2
47575388.0,2983.0,0.0,1.21,-0.04,-0.41,0
47582405.0,7017.0,1.0,0.86,-0.41,0.21,-0.21
47585388.0,2983.0,0.0,0.94,-0.31,-0.53,0
47592405.0,7017.0,1.0,0.86,-0.41,0.21,-0.21
47595388.0,2983.0,0.0,0.93,-0.38,-1.14,0
47602405.0,7017.0,1.0,0.86,-0.42,0.2,-0.21
47606388.0,3983.0,0.0,0.7,-0.02,-0.88,0
47612405.0,6017.0,1.0,0.86,-0.42,0.2,-0.21
47615388.0,2983.0,0.0,0.57,0.39,-0.68,0
47622405.0,7017.0,1.0,0.86,-0.42,0.2,-0.21
47625388.0,2983.0,0.0,0.31,1.37,-0.67,0
47638405.0,13017.0,1.0,0.86,-0.43,0.2,-0.21
47643405.0,5000.0,1.0,0.85,-0.43,0.2,-0.21
47646388.0,2983.0,0.0,-0.63,1.18,-0.24,0
47652405.0,6017.0,1.0,0.85,-0.43,0.19,-0.21
47655388.0,2983.0,0.0,-1.48,2.11,-0.75,0
47662405.0,7017.0,1.0,0.85,-0.44,0.19,-0.21
47665388.0,2983.0,0.0,-2.16,2.13,-0.82,0
47672405.0,7017.0,1.0,0.85,-0.44,0.19,-0.21
47675388.0,2983.0,0.0,-2.13,1.46,-0.64,0
47682405.0,7017.0,1.0,0.85,-0.44,0.19,-0.21
47685388.0,2983.0,0.0,-1.92,0.95,-0.5,0
47692405.0,7017.0,1.0,0.85,-0.45,0.18,-0.21
47695388.0,2983.0,0.0,-1.75,0.25,-0.36,0
47701405.0,6017.0,1.0,0.85,-0.45,0.18,-0.21
47704388.0,2983.0,0.0,-1.21,-0.97,-0.06,0
47712405.0,8017.0,1.0,0.85,-0.45,0.18,-0.21
47715388.0,2983.0,0.0,-0.87,-0.62,0.19,0
47722405.0,7017.0,1.0,0.85,-0.45,0.17,-0.2
47725388.0,2983.0,0.0,-0.29,-1.54,0.37,0
47732405.0,7017.0,1.0,0.85,-0.46,0.17,-0.2
47735388.0,2983.0,0.0,0.3,-1.04,0.33,0
47742405.0,7017.0,1.0,0.85,-0.46,0.17,-0.2
47745388.0,2983.0,0.0,0.62,-1.94,0.54,0
47752405.0,7017.0,1.0,0.85,-0.46,0.17,-0.2
47755388.0,2983.0,0.0,1.18,-2.26,0.24,0
47762405.0,7017.0,1.0,0.85,-0.46,0.17,-0.2
47765388.0,2983.0,0.0,0.78,-2.86,0.47,0
47772405.0,7017.0,1.0,0.85,-0.46,0.17,-0.2
47775388.0,2983.0,0.0,0.41,-2.43,0.24,0
47782405.0,7017.0,1.0,0.84,-0.47,0.17,-0.2
47785388.0,2983.0,0.0,-0.33,-1.25,-1.01,0
47792405.0,7017.0,1.0,0.84,-0.47,0.17,-0.2
47795388.0,2983.0,0.0,-0.73,-0.76,-1.66,0
47802405.0,7017.0,1.0,0.84,-0.47,0.17,-0.2
47805388.0,2983.0,0.0,-0.71,-0.24,-1.72,0
47812405.0,7017.0,1.0,0.84,-0.47,0.18,-0.2
47815388.0,2983.0,0.0,-0.69,-0.33,-2.17,0
47822405.0,7017.0,1.0,0.84,-0.47,0.18,-0.2
47825388.0,2983.0,0.0,-1.05,-0.22,-2.11,0
47832405.0,7017.0,1.0,0.84,-0.48,0.18,-0.2
47835388.0,2983.0,0.0,-1.41,0.25,-1.91,0
47842405.0,7017.0,1.0,0.84,-0.48,0.18,-0.2
47845388.0,2983.0,0.0,-1.84,0.27,-1.61,0
47852405.0,7017.0,1.0,0.83,-0.48,0.18,-0.2
47855388.0,2983.0,0.0,-2.39,-0.09,-1.09,0
47862405.0,7017.0,1.0,0.83,-0.48,0.18,-0.2
47865388.0,2983.0,0.0,-2.21,-0.18,-0.76,0
47872405.0,7017.0,1.0,0.83,-0.49,0.19,-0.2
47875388.0,2983.0,0.0,-1.61,-0.2,-0.31,0
47882405.0,7017.0,1.0,0.83,-0.49,0.19,-0.2
47885388.0,2983.0,0.0,-0.88,-1.11,-0.05,0
47897405.0,12017.0,1.0,0.83,-0.49,0.19,-0.2
47901388.0,3983.0,0.0,-2.23,-0.59,0.91,0
47904405.0,3017.0,1.0,0.82,-0.5,0.19,-0.2
47907388.0,2983.0,0.0,-2.19,-0.62,1.0,0
47912405.0,5017.0,1.0,0.82,-0.5,0.2,-0.2
47915388.0,2983.0,0.0,-2.24,-0.73,1.05,0
47922405.0,7017.0,1.0,0.82,-0.5,0.2,-0.19
47925388.0,2983.0,0.0,-1.86,-0.93,0.99,0
47932405.0,7017.0,1.0,0.81,-0.51,0.21,-0.19
47935388.0,2983.0,0.0,-1.13,-0.72,0.05,0
47942405.0,7017.0,1.0,0.81,-0.51,0.21,-0.19
47945388.0,2983.0,0.0,-1.05,-0.77,-0.07,0
47952405.0,7017.0,1.0,0.81,-0.51,0.22,-0.19
47955388.0,2983.0,0.0,-1.34,-0.19,-0.47,0
47962405.0,7017.0,1.0,0.8,-0.52,0.22,-0.19
47965388.0,2983.0,0.0,-2.11,-0.9,-0.63,0
47972405.0,7017.0,1.0,0.8,-0.52,0.23,-0.19
47975388.0,2983.0,0.0,-3.53,0.53,-1.24,0
47982405.0,7017.0,1.0,0.8,-0.52,0.23,-0.19
47985388.0,2983.0,0.0,-3.61,-0.36,-1.74,0
47992405.0,7017.0,1.0,0.79,-0.53,0.24,-0.19
47995388.0,2983.0,0.0,-3.12,-1.53,-1.78,0
48002405.0,7017.0,1.0,0.79,-0.53,0.24,-0.19
48005388.0,2983.0,0.0,-0.98,-2.34,-2.11,0
48012405.0,7017.0,1.0,0.79,-0.53,0.25,-0.19
48015388.0,2983.0,0.0,-0.45,-2.06,-3.07,0
48022405.0,7017.0,1.0,0.78,-0.53,0.26,-0.19
48026388.0,3983.0,0.0,-0.46,-0.25,-3.18,0
48033405.0,7017.0,1.0,0.78,-0.54,0.26,-0.19
