time_us,time_dif_us,data_type,value_1,value_2,value_3,value_4
38281418.0,6032.0,1.0,0.6719970703,0.2289428711,0.7033691406,-0.0352783203
38284386.0,2968.0,0.0,-0.1171875,-0.16796875,0.34765625,0
38292418.0,8032.0,1.0,0.6690063477,0.2299804688,0.7059936523,-0.0342407227
38295386.0,2968.0,0.0,0.07421875,-0.0625,0.08984375,0
38302418.0,7032.0,1.0,0.6659545898,0.2311401367,0.7084960938,-0.0332641602
38305386.0,2968.0,0.0,0.47265625,0.07421875,-0.3671875,0
38312418.0,7032.0,1.0,0.6629638672,0.2323608398,0.7109375,-0.0322265625
38315386.0,2968.0,0.0,1.34765625,0.05859375,-0.0625,0
38321418.0,6032.0,1.0,0.6598510742,0.2337036133,0.7134399414,-0.0311889648
38324386.0,2968.0,0.0,1.21484375,0.00390625,0.5546875,0
38332418.0,8032.0,1.0,0.6567382813,0.2349853516,0.7159423828,-0.0300292969
38335386.0,2968.0,0.0,0.78125,-0.078125,0.9140625,0
38342418.0,7032.0,1.0,0.6535644531,0.2362670898,0.7185058594,-0.0287475586
38345386.0,2968.0,0.0,-0.421875,-0.21875,0.6875,0
38352418.0,7032.0,1.0,0.6503295898,0.2375488281,0.7210693359,-0.02734375
38355386.0,2968.0,0.0,-0.75390625,-0.04296875,0.859375,0
38362418.0,7032.0,1.0,0.6470336914,0.2387084961,0.7236328125,-0.0258178711
38365386.0,2968.0,0.0,-0.76953125,0.05859375,1.01171875,0
38372418.0,7032.0,1.0,0.6439208984,0.2398681641,0.7261352539,-0.024230957
38375386.0,2968.0,0.0,-0.984375,-0.265625,1.12890625,0
38381418.0,6032.0,1.0,0.6406860352,0.241027832,0.7286376953,-0.0227050781
38384386.0,2968.0,0.0,-0.43359375,0.171875,1.40625,0
38392418.0,8032.0,1.0,0.6373291016,0.2423095703,0.7312011719,-0.0211181641
38395386.0,2968.0,0.0,-0.2265625,0.08203125,1.25390625,0
38402418.0,7032.0,1.0,0.633972168,0.2436523438,0.7337036133,-0.01953125
38405386.0,2968.0,0.0,-0.1640625,-0.13671875,1.109375,0
38412418.0,7032.0,1.0,0.6304931641,0.2449951172,0.7362670898,-0.0180664063
38415386.0,2968.0,0.0,-0.04296875,-0.00390625,1.16796875,0
38427418.0,12032.0,1.0,0.6271972656,0.2462158203,0.7387084961,-0.0167236328
38432386.0,4968.0,0.0,-0.7578125,0.171875,0.70703125,0
38435418.0,3032.0,1.0,0.6236572266,0.2474365234,0.7413330078,-0.0153198242
38438386.0,2968.0,0.0,-0.78125,0.15625,0.79296875,0
38442418.0,4032.0,1.0,0.6198730469,0.2484741211,0.7442016602,-0.0137939453
38445386.0,2968.0,0.0,-0.6484375,0.1796875,0.88671875,0
38452418.0,7032.0,1.0,0.6164550781,0.249206543,0.7468261719,-0.012512207
38455386.0,2968.0,0.0,-0.8359375,0.3984375,0.5078125,0
38462418.0,7032.0,1.0,0.6129760742,0.2496948242,0.7495727539,-0.0112304688
38465386.0,2968.0,0.0,-0.703125,3.11328125,-0.82421875,0
38472418.0,7032.0,1.0,0.6097412109,0.2496948242,0.7521972656,-0.0098876953
38475386.0,2968.0,0.0,0.23046875,2.4921875,-0.671875,0
38482418.0,7032.0,1.0,0.606628418,0.249206543,0.7548828125,-0.0081787109
38485386.0,2968.0,0.0,0.78125,2.0703125,-0.29296875,0
38492418.0,7032.0,1.0,0.6035766602,0.2482910156,0.7576293945,-0.0061645508
38495386.0,2968.0,0.0,0.34375,2.30078125,0.55078125,0
38502418.0,7032.0,1.0,0.6005859375,0.2470092773,0.7604370117,-0.0037841797
38505386.0,2968.0,0.0,-0.8671875,1.09765625,0.8046875,0
38512418.0,7032.0,1.0,0.5975952148,0.2455444336,0.7632446289,-0.0012207031
38516386.0,3968.0,0.0,-1.3515625,0.359375,1.296875,0
38522418.0,6032.0,1.0,0.5946044922,0.2443847656,0.7659912109,0.0010375977
38525386.0,2968.0,0.0,-1.6484375,0.4296875,0.5703125,0
38532418.0,7032.0,1.0,0.5914916992,0.2434082031,0.7686767578,0.0030517578
38535386.0,2968.0,0.0,-0.5625,-0.3046875,0.10546875,0
38542418.0,7032.0,1.0,0.5883178711,0.2427368164,0.7713012695,0.0048217773
38545386.0,2968.0,0.0,-0.27734375,0.109375,0.12890625,0
38552418.0,7032.0,1.0,0.5850830078,0.2421875,0.7739257813,0.0065307617
38556386.0,3968.0,0.0,-0.08203125,-0.12109375,0.390625,0
