time_us,time_dif_us,data_type,value_1,value_2,value_3,value_4
95671429.0,7032.0,1.0,0.6755371094,0.3748168945,0.5857543945,0.2451782227
95674397.0,2968.0,0.0,3.9765625,-7.60546875,0.92578125,0
95684429.0,10032.0,1.0,0.6971435547,0.3584594727,0.5697631836,0.2467651367
95687397.0,2968.0,0.0,5.1875,-11.47265625,0.36328125,0
95694429.0,7032.0,1.0,0.7186279297,0.3408813477,0.5539550781,0.2460327148
95697397.0,2968.0,0.0,5.3359375,-14.77734375,2.2578125,0
95702429.0,5032.0,1.0,0.7379150391,0.3250732422,0.5397949219,0.2417602539
95705397.0,2968.0,0.0,5.56640625,-16.0546875,4.76953125,0
95711429.0,6032.0,1.0,0.7548828125,0.3120117188,0.5274047852,0.2338256836
95714397.0,2968.0,0.0,5.75390625,-15.0703125,4.5703125,0
95724429.0,10032.0,1.0,0.7689819336,0.3018798828,0.5172729492,0.2236328125
95727397.0,2968.0,0.0,5.46484375,-13.44140625,4.1640625,0
95734429.0,7032.0,1.0,0.7816772461,0.2932739258,0.5082397461,0.2113037109
95737397.0,2968.0,0.0,5.2578125,-11.8828125,3.30078125,0
95742429.0,5032.0,1.0,0.7926635742,0.2861328125,0.5006103516,0.1979980469
95745397.0,2968.0,0.0,5.16796875,-9.02734375,1.87109375,0
95751429.0,6032.0,1.0,0.8029785156,0.2791137695,0.4935302734,0.1836547852
95754397.0,2968.0,0.0,5.64453125,-7.7265625,1.26953125,0
95761429.0,7032.0,1.0,0.8118896484,0.2723999023,0.4875488281,0.1699829102
95764397.0,2968.0,0.0,6.3125,-7.2890625,1.0,0
95772429.0,8032.0,1.0,0.8198852539,0.2661132813,0.4822387695,0.1563110352
95775397.0,2968.0,0.0,6.890625,-7.3828125,0.52734375,0
95787429.0,12032.0,1.0,0.8266601563,0.2608642578,0.4776611328,0.1429443359
95792429.0,5000.0,1.0,0.8327026367,0.2564697266,0.4735107422,0.1289672852
95794397.0,1968.0,0.0,6.76171875,-6.1171875,0.0234375,0
95801429.0,7032.0,1.0,0.8380737305,0.2528686523,0.4696655273,0.1147460938
95804397.0,2968.0,0.0,6.56640625,-5.6328125,-0.32421875,0
95811429.0,7032.0,1.0,0.8425292969,0.25,0.4662475586,0.1011352539
95814397.0,2968.0,0.0,6.4296875,-5.23828125,-0.72265625,0
95821429.0,7032.0,1.0,0.8463745117,0.2477416992,0.4632568359,0.0878295898
95824397.0,2968.0,0.0,6.50390625,-5.40625,-1.25390625,0
95831429.0,7032.0,1.0,0.8495483398,0.2459716797,0.4606323242,0.0747680664
95834397.0,2968.0,0.0,6.40625,-4.99609375,-1.33203125,0
95842429.0,8032.0,1.0,0.8521728516,0.2446289063,0.4583740234,0.0621337891
95845397.0,2968.0,0.0,6.40625,-4.2890625,-1.34765625,0
95851429.0,6032.0,1.0,0.854309082,0.243347168,0.4565429688,0.0502929687
95854397.0,2968.0,0.0,6.828125,-3.16015625,-0.66015625,0
95866429.0,12032.0,1.0,0.8560791016,0.2418212891,0.455078125,0.0389404297
95870397.0,3968.0,0.0,6.8671875,-2.84375,-0.3671875,0
