time_us,time_dif_us,data_type,value_1,value_2,value_3,value_4
34956419.0,7032.0,1.0,0.5900878906,-0.2886352539,0.6791992188,0.3273925781
34959387.0,2968.0,0.0,-0.0234375,0.03515625,0.015625,0
34966419.0,7032.0,1.0,0.5900878906,-0.2886352539,0.6791992188,0.3273925781
34969387.0,2968.0,0.0,0.01171875,-0.00390625,0.015625,0
34976419.0,7032.0,1.0,0.5900268555,-0.2886352539,0.6791992188,0.3273925781
34979387.0,2968.0,0.0,-0.0234375,-0.00390625,0.0546875,0
34986419.0,7032.0,1.0,0.5900268555,-0.2886352539,0.6791992188,0.3273925781
34989387.0,2968.0,0.0,0.01171875,0.03515625,0.015625,0
34996419.0,7032.0,1.0,0.5900268555,-0.2886352539,0.6791992188,0.3273925781
34999387.0,2968.0,0.0,0.01171875,-0.15625,-0.0234375,0
35006419.0,7032.0,1.0,0.5900268555,-0.2886352539,0.6791992188,0.3274536133
35009387.0,2968.0,0.0,0.01171875,-0.15625,-0.0625,0
35016419.0,7032.0,1.0,0.5900268555,-0.2886352539,0.6791992188,0.3274536133
35019387.0,2968.0,0.0,0.01171875,-0.1171875,-0.0234375,0
35026419.0,7032.0,1.0,0.5900268555,-0.2886962891,0.6791992188,0.3274536133
35029387.0,2968.0,0.0,0.01171875,0.04296875,0.015625,0
35036419.0,7032.0,1.0,0.5900268555,-0.2886962891,0.6791381836,0.3275146484
35039387.0,2968.0,0.0,0.01171875,0.04296875,0.08984375,0
35046419.0,7032.0,1.0,0.5900268555,-0.2886352539,0.6791381836,0.3275146484
35049387.0,2968.0,0.0,0.00390625,0.07421875,0.12890625,0
35056419.0,7032.0,1.0,0.5900268555,-0.2886352539,0.6791381836,0.3275146484
35059387.0,2968.0,0.0,0.00390625,0.03515625,0.12890625,0
35065419.0,6032.0,1.0,0.5900268555,-0.2886352539,0.6791381836,0.3275146484
35068387.0,2968.0,0.0,0.00390625,0.07421875,0.0546875,0
35076419.0,8032.0,1.0,0.5900268555,-0.2886962891,0.6791992188,0.3275146484
35079387.0,2968.0,0.0,-0.03125,0.04296875,0.0078125,0
35086419.0,7032.0,1.0,0.5900268555,-0.2886962891,0.6791381836,0.3275146484
35089387.0,2968.0,0.0,0.01171875,-0.00390625,-0.03125,0
35096419.0,7032.0,1.0,0.5900268555,-0.2886962891,0.6791381836,0.3275756836
35099387.0,2968.0,0.0,0.01171875,-0.00390625,-0.03125,0
35105419.0,6032.0,1.0,0.5900268555,-0.2886962891,0.6791381836,0.3275756836
35108387.0,2968.0,0.0,0.01171875,0.03515625,0.0078125,0
35116419.0,8032.0,1.0,0.5900268555,-0.2886962891,0.6791381836,0.3275146484
35119387.0,2968.0,0.0,0.01171875,-0.00390625,0.046875,0
35126419.0,7032.0,1.0,0.5900268555,-0.2886962891,0.6791381836,0.3275146484
35129387.0,2968.0,0.0,0.00390625,-0.04296875,0.0078125,0
35136419.0,7032.0,1.0,0.5900268555,-0.2886962891,0.6791381836,0.3275146484
35139387.0,2968.0,0.0,0.00390625,-0.04296875,0.046875,0
35146419.0,7032.0,1.0,0.5900268555,-0.2886962891,0.6791381836,0.3275146484
35149387.0,2968.0,0.0,0.00390625,0.03515625,-0.03125,0
35156419.0,7032.0,1.0,0.5900268555,-0.2887573242,0.6791381836,0.3275146484
35160387.0,3968.0,0.0,0.00390625,0.109375,0.0078125,0
35166419.0,6032.0,1.0,0.5900268555,-0.2887573242,0.6791381836,0.3275146484
35169387.0,2968.0,0.0,0.00390625,0.2265625,0.046875,0
35176419.0,7032.0,1.0,0.5900268555,-0.2887573242,0.6791381836,0.3275146484
35179387.0,2968.0,0.0,0.00390625,0.1484375,0.0078125,0
35186419.0,7032.0,1.0,0.5899658203,-0.2887573242,0.6791992188,0.3274536133
35189387.0,2968.0,0.0,0.00390625,-0.04296875,-0.03125,0
35196419.0,7032.0,1.0,0.5899658203,-0.2887573242,0.6791992188,0.3274536133
35200387.0,3968.0,0.0,0.00390625,-0.08203125,-0.03125,0
35206419.0,6032.0,1.0,0.5899658203,-0.2887573242,0.6791992188,0.3273925781
35209387.0,2968.0,0.0,-0.0390625,-0.08984375,-0.0703125,0
35216419.0,7032.0,1.0,0.5899658203,-0.2887573242,0.6791992188,0.3273925781
35219387.0,2968.0,0.0,0.00390625,-0.15625,-0.0703125,0
35226419.0,7032.0,1.0,0.5899658203,-0.2887573242,0.6791992188,0.3274536133
35229387.0,2968.0,0.0,0.00390625,-0.1171875,-0.109375,0
35236419.0,7032.0,1.0,0.5899658203,-0.2888183594,0.6791992188,0.3274536133
35240387.0,3968.0,0.0,-0.03125,-0.05078125,-0.0703125,0
35246419.0,6032.0,1.0,0.5899658203,-0.2888183594,0.6791992188,0.3275146484
35249387.0,2968.0,0.0,-0.03125,-0.01171875,-0.0703125,0
35256419.0,7032.0,1.0,0.5899658203,-0.2888183594,0.6791381836,0.3275756836
35259387.0,2968.0,0.0,0.00390625,0.06640625,0.0078125,0
35266419.0,7032.0,1.0,0.5899658203,-0.2888183594,0.6791381836,0.3275756836
35269387.0,2968.0,0.0,0.00390625,0.1015625,0.046875,0
35276419.0,7032.0,1.0,0.5899658203,-0.2887573242,0.6791381836,0.3275756836
35279387.0,2968.0,0.0,0.00390625,0.06640625,0.015625,0
35286419.0,7032.0,1.0,0.5899658203,-0.2887573242,0.6791992188,0.3275146484
35289387.0,2968.0,0.0,-0.03125,0.02734375,0.015625,0
35295419.0,6032.0,1.0,0.5900268555,-0.2886962891,0.6791992188,0.3275146484
35298387.0,2968.0,0.0,0.00390625,-0.01171875,-0.0234375,0
35306419.0,8032.0,1.0,0.5900268555,-0.2886962891,0.6791381836,0.3275146484
35309387.0,2968.0,0.0,0.00390625,-0.05078125,-0.0625,0
35316419.0,7032.0,1.0,0.5900268555,-0.2886962891,0.6791381836,0.3275146484
35319387.0,2968.0,0.0,-0.03125,-0.05078125,-0.0625,0
35326419.0,7032.0,1.0,0.5900268555,-0.2886962891,0.6791381836,0.3275756836
35329387.0,2968.0,0.0,0.00390625,-0.05078125,-0.0625,0
35336419.0,7032.0,1.0,0.5900878906,-0.2886962891,0.6790771484,0.3275756836
35339387.0,2968.0,0.0,0.00390625,-0.1171875,-0.0234375,0
35346419.0,7032.0,1.0,0.5900878906,-0.2886352539,0.6790771484,0.3276367188
35349387.0,2968.0,0.0,0.00390625,-0.00390625,0.015625,0
35356419.0,7032.0,1.0,0.5901489258,-0.2886352539,0.6790161133,0.3276367188
35359387.0,2968.0,0.0,0.00390625,0.140625,0.08984375,0
35366419.0,7032.0,1.0,0.5901489258,-0.2886352539,0.6790161133,0.3276367188
35369387.0,2968.0,0.0,0.00390625,0.1484375,0.08984375,0
35376419.0,7032.0,1.0,0.5902099609,-0.2886352539,0.6789550781,0.3276367188
35379387.0,2968.0,0.0,0.00390625,0.1015625,0.046875,0
35386419.0,7032.0,1.0,0.5902099609,-0.2886352539,0.6789550781,0.3276977539
35389387.0,2968.0,0.0,0.00390625,0.140625,0.0078125,0
35396419.0,7032.0,1.0,0.5902099609,-0.2885742188,0.6789550781,0.3276977539
35399387.0,2968.0,0.0,-0.03125,-0.01171875,0.046875,0
35406419.0,7032.0,1.0,0.5902099609,-0.2885742188,0.6789550781,0.3276977539
35409387.0,2968.0,0.0,-0.03125,0.02734375,0.0078125,0
35416419.0,7032.0,1.0,0.5902709961,-0.2885742188,0.6789550781,0.3276977539
35419387.0,2968.0,0.0,0.04296875,0.1015625,0.046875,0
35426419.0,7032.0,1.0,0.5902709961,-0.2885742188,0.678894043,0.3276977539
35429387.0,2968.0,0.0,-0.03125,0.02734375,0.046875,0
35436419.0,7032.0,1.0,0.5902709961,-0.2885742188,0.678894043,0.3276977539
35439387.0,2968.0,0.0,0.00390625,-0.05859375,0.0078125,0
35446419.0,7032.0,1.0,0.5902709961,-0.2885742188,0.678894043,0.3276977539
35449387.0,2968.0,0.0,0.00390625,-0.01953125,0.0078125,0
35456419.0,7032.0,1.0,0.5903320313,-0.2885742188,0.678894043,0.3276977539
35459387.0,2968.0,0.0,0.00390625,-0.01953125,0.0078125,0
35466419.0,7032.0,1.0,0.5903320313,-0.2885742188,0.678894043,0.3276977539
35469387.0,2968.0,0.0,0.01171875,0.01953125,0.0,0
35476419.0,7032.0,1.0,0.5903320313,-0.2885742188,0.6788330078,0.3276977539
35479387.0,2968.0,0.0,0.01171875,-0.01953125,-0.0390625,0
35486419.0,7032.0,1.0,0.5903320313,-0.2886352539,0.6788330078,0.3276977539
35489387.0,2968.0,0.0,-0.03125,-0.05859375,0.0,0
35496419.0,7032.0,1.0,0.5903320313,-0.2886352539,0.6788330078,0.3276977539
35499387.0,2968.0,0.0,-0.03125,-0.05859375,0.0390625,0
35506419.0,7032.0,1.0,0.5902709961,-0.2886352539,0.6788330078,0.3277587891
35509387.0,2968.0,0.0,-0.03125,0.05859375,0.0390625,0
35516419.0,7032.0,1.0,0.5902709961,-0.2886352539,0.6788330078,0.3277587891
35519387.0,2968.0,0.0,-0.03125,0.01953125,0.0,0
35526419.0,7032.0,1.0,0.5902709961,-0.2886352539,0.6788330078,0.3277587891
35529387.0,2968.0,0.0,0.00390625,-0.09765625,-0.0390625,0
35536419.0,7032.0,1.0,0.5902709961,-0.2886962891,0.6787719727,0.3278198242
35540387.0,3968.0,0.0,0.00390625,-0.09765625,0.0,0
35546419.0,6032.0,1.0,0.5902709961,-0.2886962891,0.6787719727,0.3278808594
35549387.0,2968.0,0.0,0.00390625,-0.01953125,0.0,0
35556419.0,7032.0,1.0,0.5902709961,-0.2886962891,0.6787719727,0.3278808594
35559387.0,2968.0,0.0,0.00390625,-0.01953125,0.0,0
35566419.0,7032.0,1.0,0.5902709961,-0.2886962891,0.6787719727,0.3278808594
35569387.0,2968.0,0.0,0.00390625,0.05859375,0.0,0
35576419.0,7032.0,1.0,0.5902709961,-0.2886962891,0.6787719727,0.3278808594
35580387.0,3968.0,0.0,0.00390625,0.09375,0.0390625,0
35586419.0,6032.0,1.0,0.5902709961,-0.2886962891,0.6787719727,0.3278198242
35589387.0,2968.0,0.0,0.00390625,0.05859375,0.0,0
35596419.0,7032.0,1.0,0.5902709961,-0.2886962891,0.6787719727,0.3278198242
35599387.0,2968.0,0.0,0.00390625,-0.05859375,-0.0390625,0
35606419.0,7032.0,1.0,0.5902709961,-0.2886962891,0.6787719727,0.3278808594
35609387.0,2968.0,0.0,0.00390625,-0.09765625,-0.0390625,0
35616419.0,7032.0,1.0,0.5902709961,-0.2886962891,0.6787719727,0.3278808594
35620387.0,3968.0,0.0,-0.03125,-0.05859375,-0.0390625,0
35626419.0,6032.0,1.0,0.5902709961,-0.2886962891,0.6787109375,0.3279418945
35629387.0,2968.0,0.0,-0.03125,-0.1328125,-0.0390625,0
35636419.0,7032.0,1.0,0.5902709961,-0.2886962891,0.6787109375,0.3279418945
35639387.0,2968.0,0.0,-0.03125,-0.05859375,0.10546875,0
35646419.0,7032.0,1.0,0.5902709961,-0.2886962891,0.6787109375,0.3279418945
35649387.0,2968.0,0.0,-0.0234375,-0.05078125,0.15234375,0
35656419.0,7032.0,1.0,0.5903320313,-0.2886352539,0.6787109375,0.3279418945
35660387.0,3968.0,0.0,-0.0234375,-0.05078125,0.15234375,0
35666419.0,6032.0,1.0,0.5903320313,-0.2885742188,0.6787719727,0.3279418945
35669387.0,2968.0,0.0,-0.0234375,0.02734375,0.07421875,0
35676419.0,7032.0,1.0,0.5903320313,-0.2885131836,0.6787719727,0.3278808594
35679387.0,2968.0,0.0,-0.0234375,-0.05078125,-0.046875,0
