time_us,time_dif_us,data_type,value_1,value_2,value_3,value_4
16381387.0,2968.0,0.0,-0.00390625,-0.1875,-0.55078125,0
16388419.0,7032.0,1.0,0.3324584961,-0.3653564453,0.3686523438,0.7874755859
16391387.0,2968.0,0.0,0.30859375,-0.36328125,-0.48046875,0
16398419.0,7032.0,1.0,0.332824707,-0.3658447266,0.3680419922,0.7873535156
16401387.0,2968.0,0.0,0.5859375,-0.30859375,-0.47265625,0
16408419.0,7032.0,1.0,0.3333129883,-0.3663330078,0.3674926758,0.7872314453
16411387.0,2968.0,0.0,0.78515625,-0.33203125,-0.28125,0
16418419.0,7032.0,1.0,0.3337402344,-0.3667602539,0.3669433594,0.7870483398
16421387.0,2968.0,0.0,0.953125,-0.3828125,-0.12890625,0
16428419.0,7032.0,1.0,0.3342285156,-0.3671875,0.3665161133,0.7868652344
16431387.0,2968.0,0.0,1.18359375,-0.4453125,0.21875,0
16438419.0,7032.0,1.0,0.3347167969,-0.3676757813,0.366027832,0.7866210938
16441387.0,2968.0,0.0,1.23046875,-0.4296875,0.29296875,0
16448419.0,7032.0,1.0,0.3352661133,-0.3681640625,0.3656005859,0.7863769531
16451387.0,2968.0,0.0,1.390625,-0.3359375,0.30078125,0
16458419.0,7032.0,1.0,0.3356933594,-0.3686523438,0.3651733398,0.7861328125
16461387.0,2968.0,0.0,1.62890625,-0.20703125,0.453125,0
16468419.0,7032.0,1.0,0.3361206055,-0.3693237305,0.3646850586,0.7858886719
16471387.0,2968.0,0.0,2.10546875,-0.265625,0.5,0
16478419.0,7032.0,1.0,0.3364868164,-0.3700561523,0.3641967773,0.7856445313
16481387.0,2968.0,0.0,2.37890625,-0.3671875,0.66015625,0
16488419.0,7032.0,1.0,0.3367919922,-0.3708496094,0.3637695313,0.7852783203
16491387.0,2968.0,0.0,2.65625,-0.62109375,0.66796875,0
16498419.0,7032.0,1.0,0.337097168,-0.3717651367,0.3635253906,0.7848510742
16501387.0,2968.0,0.0,3.015625,-0.796875,0.6015625,0
16508419.0,7032.0,1.0,0.3373413086,-0.3726806641,0.3634643555,0.784362793
16511387.0,2968.0,0.0,3.59765625,-0.55078125,0.578125,0
16518419.0,7032.0,1.0,0.3375854492,-0.3735961914,0.3636474609,0.7837524414
16522387.0,3968.0,0.0,4.02734375,-0.58203125,0.625,0
16528419.0,6032.0,1.0,0.3377685547,-0.3745727539,0.3638305664,0.7830810547
16531387.0,2968.0,0.0,4.1953125,-0.265625,0.79296875,0
16538419.0,7032.0,1.0,0.3378295898,-0.375793457,0.3638916016,0.7824707031
16541387.0,2968.0,0.0,4.16796875,-0.171875,0.89453125,0
16548419.0,7032.0,1.0,0.3377075195,-0.3772583008,0.3637084961,0.7818603516
16551387.0,2968.0,0.0,4.07421875,-0.42578125,1.109375,0
16558419.0,7032.0,1.0,0.3374633789,-0.37890625,0.3634033203,0.7813110352
16562387.0,3968.0,0.0,4.08984375,-0.9375,0.9765625,0
16568419.0,6032.0,1.0,0.3372192383,-0.3806762695,0.3632202148,0.7806396484
16571387.0,2968.0,0.0,4.21484375,-0.84765625,1.33984375,0
16578419.0,7032.0,1.0,0.3371582031,-0.3824462891,0.3634643555,0.7797241211
16581387.0,2968.0,0.0,4.96484375,-1.40625,0.94921875,0
16588419.0,7032.0,1.0,0.337097168,-0.3843383789,0.3640136719,0.7785644531
16591387.0,2968.0,0.0,5.09375,-0.85546875,1.02734375,0
