time_us,time_dif_us,data_type,value_1,value_2,value_3,value_4
14010386.0,2968.0,0.0,0.05859375,-0.86328125,0.265625,0
14018418.0,8032.0,1.0,0.633972168,-0.1947021484,0.7075195313,0.2440185547
14021386.0,2968.0,0.0,-0.171875,1.09375,-0.23046875,0
14028418.0,7032.0,1.0,0.633972168,-0.1946411133,0.7075805664,0.2440185547
14031386.0,2968.0,0.0,0.09765625,0.09765625,-0.1171875,0
14038418.0,7032.0,1.0,0.6339111328,-0.1947021484,0.7075805664,0.2440795898
14041386.0,2968.0,0.0,-0.01953125,0.78515625,-0.1953125,0
14048418.0,7032.0,1.0,0.6339111328,-0.1947021484,0.7075805664,0.2440795898
14051386.0,2968.0,0.0,-0.01953125,-0.59375,0.265625,0
14058418.0,7032.0,1.0,0.6339111328,-0.1947021484,0.7075805664,0.2440185547
14061386.0,2968.0,0.0,0.10546875,0.78515625,0.11328125,0
14068418.0,7032.0,1.0,0.6339111328,-0.1948242188,0.7075805664,0.2440795898
14071386.0,2968.0,0.0,-0.01953125,0.5546875,-0.30859375,0
14078418.0,7032.0,1.0,0.6339111328,-0.1948242188,0.7075805664,0.2440795898
14081386.0,2968.0,0.0,-0.01953125,-0.515625,-0.34765625,0
14088418.0,7032.0,1.0,0.6339111328,-0.1948242188,0.7075805664,0.2440795898
14091386.0,2968.0,0.0,-0.0546875,0.37109375,-0.9609375,0
14098418.0,7032.0,1.0,0.6339111328,-0.1948852539,0.7075195313,0.244140625
14101386.0,2968.0,0.0,-0.1328125,-0.85546875,-0.76953125,0
14107418.0,6032.0,1.0,0.6340332031,-0.1948242188,0.7073974609,0.2442016602
14110386.0,2968.0,0.0,-0.046875,-1.0546875,-0.15625,0
14118418.0,8032.0,1.0,0.6340942383,-0.1947631836,0.7073364258,0.2442626953
14121386.0,2968.0,0.0,-0.01171875,-0.36328125,-0.203125,0
14128418.0,7032.0,1.0,0.6342163086,-0.1946411133,0.7072143555,0.2443847656
14131386.0,2968.0,0.0,-0.01953125,-0.44140625,-0.125,0
14138418.0,7032.0,1.0,0.6343383789,-0.194519043,0.7071533203,0.2443847656
14141386.0,2968.0,0.0,0.06640625,0.48046875,-0.28515625,0
14147418.0,6032.0,1.0,0.6344604492,-0.1943969727,0.70703125,0.2445068359
14150386.0,2968.0,0.0,0.06640625,0.7109375,-0.24609375,0
14157418.0,7032.0,1.0,0.6346435547,-0.1943359375,0.7068481445,0.2446289063
14160386.0,2968.0,0.0,0.10546875,1.28515625,0.28125,0
14168418.0,8032.0,1.0,0.634765625,-0.1943359375,0.7066650391,0.2446899414
14171386.0,2968.0,0.0,0.06640625,0.40234375,0.3203125,0
14178418.0,7032.0,1.0,0.6349487305,-0.1943359375,0.7065429688,0.2446899414
14181386.0,2968.0,0.0,-0.0859375,-0.25,-0.03515625,0
14188418.0,7032.0,1.0,0.6351318359,-0.1942749023,0.7064208984,0.2446899414
14191386.0,2968.0,0.0,0.14453125,-2.31640625,0.45703125,0
14198418.0,7032.0,1.0,0.6352539063,-0.1940917969,0.7063598633,0.2446899414
14202386.0,3968.0,0.0,-0.27734375,-0.59375,-0.5,0
14208418.0,6032.0,1.0,0.6354370117,-0.1938476563,0.706237793,0.2447509766
14211386.0,2968.0,0.0,0.06640625,-0.36328125,-0.890625,0
14218418.0,7032.0,1.0,0.635559082,-0.1937866211,0.7060546875,0.2449951172
